name,followers,popularity,uri,link,genres
The Amity Affliction,477944,66,spotify:artist:6kNKUYGn6VNGsRoXmyoDPK,https://api.spotify.com/v1/artists/6kNKUYGn6VNGsRoXmyoDPK,"australian metalcore,melodic metalcore,metalcore,screamo"
Catfish and the Bottlemen,845184,69,spotify:artist:2xaAOVImG2O6lURwqperlD,https://api.spotify.com/v1/artists/2xaAOVImG2O6lURwqperlD,"modern alternative rock,modern rock,rock,stomp pop,welsh rock"
Vera Blue,139834,66,spotify:artist:5ujrA1eZLDHR7yQ6FZa2qA,https://api.spotify.com/v1/artists/5ujrA1eZLDHR7yQ6FZa2qA,"australian hip hop,australian indie,australian pop"
Radiohead,5546301,81,spotify:artist:4Z8W4fKeB5YxbusRsdQVPb,https://api.spotify.com/v1/artists/4Z8W4fKeB5YxbusRsdQVPb,"alternative rock,art rock,melancholia,oxford indie,permanent wave,rock"
BANKS,917472,67,spotify:artist:2xe8IXgCTpwHE3eA9hTs4n,https://api.spotify.com/v1/artists/2xe8IXgCTpwHE3eA9hTs4n,"alternative r&b,art pop,dance pop,electropop,indie poptimism,pop,vapor soul"
Desiigner,3046273,71,spotify:artist:7pFeBzX627ff0VnN6bxPR4,https://api.spotify.com/v1/artists/7pFeBzX627ff0VnN6bxPR4,"pop rap,rap,trap,viral trap"
Thundamentals,106747,58,spotify:artist:7ymhGfvQPQLHU20RovzLMJ,https://api.spotify.com/v1/artists/7ymhGfvQPQLHU20RovzLMJ,"australian hip hop,australian indie,australian pop"
Peta And The Wolves,847,31,spotify:artist:43PSAAcaNnIKsfvob4OkPO,https://api.spotify.com/v1/artists/43PSAAcaNnIKsfvob4OkPO,vapor pop
Tkay Maidza,65464,59,spotify:artist:1kMPdZQVdUhMDKDWOJM5iK,https://api.spotify.com/v1/artists/1kMPdZQVdUhMDKDWOJM5iK,"australian hip hop,escape room"
Frank Ocean,6524633,86,spotify:artist:2h93pZq0e7k5yf4dywlkpM,https://api.spotify.com/v1/artists/2h93pZq0e7k5yf4dywlkpM,"alternative r&b,hip hop,lgbtq+ hip hop,neo soul,pop"
SAFIA,110737,56,spotify:artist:1y07gMlsfAdz2KOvZzyUTB,https://api.spotify.com/v1/artists/1y07gMlsfAdz2KOvZzyUTB,"australian indie,australian pop"
Bliss n Eso,263755,62,spotify:artist:1xSSjJrKTO2ZNPU81uLtmI,https://api.spotify.com/v1/artists/1xSSjJrKTO2ZNPU81uLtmI,australian hip hop
Thief,7377,40,spotify:artist:2I7tyuDZsBk6BD9Y8YfXtZ,https://api.spotify.com/v1/artists/2I7tyuDZsBk6BD9Y8YfXtZ,
DOPE LEMON,240336,64,spotify:artist:7oZLKL1GjYiaAgssXsLmW8,https://api.spotify.com/v1/artists/7oZLKL1GjYiaAgssXsLmW8,australian indie
