name,followers,popularity,uri,link,genres
Dave Stewart,15343,72,spotify:artist:7gcCQIlkkfbul5Mt0jBQkg,https://api.spotify.com/v1/artists/7gcCQIlkkfbul5Mt0jBQkg,"new wave pop,rock keyboard"
Candy Dulfer,55775,51,spotify:artist:287jMoxHzjERgHI6ja8TKa,https://api.spotify.com/v1/artists/287jMoxHzjERgHI6ja8TKa,smooth jazz
Betty Boo,4863,33,spotify:artist:5hMCIlD2CIuOBcWPHuQXKJ,https://api.spotify.com/v1/artists/5hMCIlD2CIuOBcWPHuQXKJ,
Go West,155328,55,spotify:artist:7bKupnlF7XOfR1En3K8oAL,https://api.spotify.com/v1/artists/7bKupnlF7XOfR1En3K8oAL,"dance rock,mellow gold,new romantic,new wave,new wave pop,soft rock,synthpop"
Wet Wet Wet,287879,62,spotify:artist:2u0gw0uCWBMiqV7h0N8kai,https://api.spotify.com/v1/artists/2u0gw0uCWBMiqV7h0N8kai,"boy band,dance rock,europop,new romantic,new wave pop,soft rock,sophisti-pop"
The Angels,99374,55,spotify:artist:2PeqTZKroEc2oDwTfmB2al,https://api.spotify.com/v1/artists/2PeqTZKroEc2oDwTfmB2al,australian rock
SNAP!,121636,63,spotify:artist:2FrKQPjJe4pVMZOgm0ESOx,https://api.spotify.com/v1/artists/2FrKQPjJe4pVMZOgm0ESOx,"diva house,eurodance,europop,german techno,hip house"
Mariah Carey,5968746,82,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ,https://api.spotify.com/v1/artists/4iHNK0tOyZPYnBU7nGAgpQ,"dance pop,pop,r&b,urban contemporary"
Maria McKee,14260,52,spotify:artist:30GIF9g2UJ1ifn45kSMTFf,https://api.spotify.com/v1/artists/30GIF9g2UJ1ifn45kSMTFf,
The B-52's,592905,64,spotify:artist:3gdbcIdNypBsYNu3iiCjtN,https://api.spotify.com/v1/artists/3gdbcIdNypBsYNu3iiCjtN,"art rock,dance rock,new romantic,new wave,new wave pop,permanent wave,pop rock,post-punk,rock,zolo"
Milli Vanilli,188902,56,spotify:artist:3vRclCt9VnNhYIxFMQCxuM,https://api.spotify.com/v1/artists/3vRclCt9VnNhYIxFMQCxuM,new jack swing
John Farnham,185577,62,spotify:artist:1QxaPWG1POM8Ul6WwsHq4y,https://api.spotify.com/v1/artists/1QxaPWG1POM8Ul6WwsHq4y,"australian pop,australian rock"
Rococo,1164,10,spotify:artist:0VtCimVbU3g9gxG38QLB1I,https://api.spotify.com/v1/artists/0VtCimVbU3g9gxG38QLB1I,
Partners In Kryme,460,23,spotify:artist:3RhQ4wZ4x4RC2oY2QeLRad,https://api.spotify.com/v1/artists/3RhQ4wZ4x4RC2oY2QeLRad,
