name,followers,popularity,uri,link,genres
The Cufflinks,629,25,spotify:artist:3tMU1lEnU1nNvSlLhU4qBi,https://api.spotify.com/v1/artists/3tMU1lEnU1nNvSlLhU4qBi,
Kenny Rogers & The First Edition,9426,43,spotify:artist:0WjkBDqno4HbjwNDqyMgVa,https://api.spotify.com/v1/artists/0WjkBDqno4HbjwNDqyMgVa,psychedelic rock
Chicago,2062337,73,spotify:artist:3iDD7bnsjL9J4fO298r0L0,https://api.spotify.com/v1/artists/3iDD7bnsjL9J4fO298r0L0,"adult standards,album rock,classic rock,folk rock,mellow gold,soft rock,yacht rock"
Joe Jeffrey Group,438,22,spotify:artist:5aMmmjZ1xCrrtogBMmg9rA,https://api.spotify.com/v1/artists/5aMmmjZ1xCrrtogBMmg9rA,
The Jackson 5,1011895,72,spotify:artist:2iE18Oxc8YSumAU232n4rW,https://api.spotify.com/v1/artists/2iE18Oxc8YSumAU232n4rW,"motown,soul"
Sesame Street,44953,61,spotify:artist:50bY8HGxT0SuDgJX3AilTT,https://api.spotify.com/v1/artists/50bY8HGxT0SuDgJX3AilTT,"cartoon,children's music"
Ernie,4186,47,spotify:artist:1qkEx9YPevCOQhazUZK1bJ,https://api.spotify.com/v1/artists/1qkEx9YPevCOQhazUZK1bJ,children's music
Liv Maessen,139,9,spotify:artist:2dknbKktpuIxHJUkRjObuE,https://api.spotify.com/v1/artists/2dknbKktpuIxHJUkRjObuE,
Bobbi Martin,197,14,spotify:artist:3JVqOROaMTUZ2wUFwkfr1A,https://api.spotify.com/v1/artists/3JVqOROaMTUZ2wUFwkfr1A,
Tom Jones,488099,67,spotify:artist:1T0wRBO0CK0vK8ouUMqEl5,https://api.spotify.com/v1/artists/1T0wRBO0CK0vK8ouUMqEl5,"adult standards,british invasion,mellow gold"
Hank Marvin,15566,31,spotify:artist:3Bet1o6dTKJG8o4HcrbI37,https://api.spotify.com/v1/artists/3Bet1o6dTKJG8o4HcrbI37,
"Crosby, Stills, Nash & Young",997098,67,spotify:artist:1CYsQCypByMVgnv17qsSbQ,https://api.spotify.com/v1/artists/1CYsQCypByMVgnv17qsSbQ,"album rock,art rock,blues rock,classic rock,country rock,folk,folk rock,mellow gold,psychedelic rock,rock,roots rock,soft rock,supergroup"
The Master's Apprentices,9423,38,spotify:artist:0Yk7KdGevnSCqZgg9K8n6b,https://api.spotify.com/v1/artists/0Yk7KdGevnSCqZgg9K8n6b,"australian rock,freakbeat"
R.B. Greaves,1450,36,spotify:artist:1BdNzKPyPDOhHdFhvwytQt,https://api.spotify.com/v1/artists/1BdNzKPyPDOhHdFhvwytQt,
Bobby Bloom,443,28,spotify:artist:7iH90f18JHtgA6f4hjJpo2,https://api.spotify.com/v1/artists/7iH90f18JHtgA6f4hjJpo2,
"Blood, Sweat & Tears",339126,50,spotify:artist:24GaH9tRBgZjlvOhpFuKi2,https://api.spotify.com/v1/artists/24GaH9tRBgZjlvOhpFuKi2,"album rock,art rock,blues rock,bubblegum pop,classic rock,country rock,folk,folk rock,jazz rock,mellow gold,psychedelic rock,soft rock,symphonic rock"
Bobbie Gentry,35408,49,spotify:artist:4E9w0bms6HcEppFlWjeW2d,https://api.spotify.com/v1/artists/4E9w0bms6HcEppFlWjeW2d,"brill building pop,classic uk pop,country rock,folk,traditional folk"
Clarence Carter,110193,51,spotify:artist:7lffJlv0nRl0sIsHDmo0SB,https://api.spotify.com/v1/artists/7lffJlv0nRl0sIsHDmo0SB,"classic soul,funk,motown,rhythm and blues,soul,southern soul"
Mike Curb Congregation,1226,33,spotify:artist:3Ngmu4UfpEPwwnfEcIRz1t,https://api.spotify.com/v1/artists/3Ngmu4UfpEPwwnfEcIRz1t,
