name,followers,popularity,uri,link,genres
Tina Turner,2054431,77,spotify:artist:1zuJe6b1roixEKMOtyrEak,https://api.spotify.com/v1/artists/1zuJe6b1roixEKMOtyrEak,"disco,europop,new wave pop,soft rock"
Carl Anderson,2808,41,spotify:artist:7Bp4xXabhvbSB51SK3LJim,https://api.spotify.com/v1/artists/7Bp4xXabhvbSB51SK3LJim,
Gloria Loring,492,30,spotify:artist:4OvZ8Dx72DO6lo6DRL6vjK,https://api.spotify.com/v1/artists/4OvZ8Dx72DO6lo6DRL6vjK,
Jackie Wilson,285618,64,spotify:artist:4VnomLtKTm9Ahe1tZfmZju,https://api.spotify.com/v1/artists/4VnomLtKTm9Ahe1tZfmZju,"adult standards,brill building pop,chicago soul,classic soul,funk,motown,quiet storm,rhythm and blues,rock-and-roll,rockabilly,soul"
George Harrison,1644500,71,spotify:artist:7FIoB5PHdrMZVC3q2HE5MS,https://api.spotify.com/v1/artists/7FIoB5PHdrMZVC3q2HE5MS,"album rock,beatlesque,classic rock,folk rock,mellow gold,psychedelic rock,rock,roots rock,soft rock"
Gary Moore,382282,62,spotify:artist:23wr9RJZg0PmYvVFyNkQ4j,https://api.spotify.com/v1/artists/23wr9RJZg0PmYvVFyNkQ4j,"album rock,blues rock,british blues,classic rock,electric blues,hard rock,rock"
Michael Jackson,16057649,85,spotify:artist:3fMbdgg4jU18AjLCKBhRSm,https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm,"pop,r&b,soul"
Siedah Garrett,4197,57,spotify:artist:7EVlecngyrLHfQUqFMpwkT,https://api.spotify.com/v1/artists/7EVlecngyrLHfQUqFMpwkT,
Rockmelons,4268,32,spotify:artist:4a8lth8CeT9IQYFWAwXJCx,https://api.spotify.com/v1/artists/4a8lth8CeT9IQYFWAwXJCx,australian rock
Wa Wa Nee,6408,23,spotify:artist:5h3WBrCy3VcEj0IGf347dz,https://api.spotify.com/v1/artists/5h3WBrCy3VcEj0IGf347dz,
Paul Simon,1434671,74,spotify:artist:2CvCyf1gEVhI0mX6aFXmVI,https://api.spotify.com/v1/artists/2CvCyf1gEVhI0mX6aFXmVI,"classic rock,folk,folk rock,mellow gold,permanent wave,rock,roots rock,singer-songwriter,soft rock"
