name,followers,popularity,uri,link,genres
The Madden Brothers,18694,30,spotify:artist:5geIMZUDvBE9CwP2iBnBuM,https://api.spotify.com/v1/artists/5geIMZUDvBE9CwP2iBnBuM,
Idina Menzel,308711,76,spotify:artist:73Np75Wv2tju61Eo9Zw4IR,https://api.spotify.com/v1/artists/73Np75Wv2tju61Eo9Zw4IR,"hollywood,show tunes"
Klingande,425846,66,spotify:artist:1L9i6qZYIGQedgM9QLSyzb,https://api.spotify.com/v1/artists/1L9i6qZYIGQedgM9QLSyzb,"deep house,deep tropical house,edm,new french touch,tropical house"
Rudimental,1211901,76,spotify:artist:4WN5naL3ofxrVBgFpguzKo,https://api.spotify.com/v1/artists/4WN5naL3ofxrVBgFpguzKo,"dance pop,edm,liquid funk,pop,tropical house,uk dance,uk funky"
Emeli Sandé,1937578,70,spotify:artist:7sfgqEdoeBTjd8lQsPT3Cy,https://api.spotify.com/v1/artists/7sfgqEdoeBTjd8lQsPT3Cy,"dance pop,neo soul,pop,r&b,uk pop"
Nas,2093087,78,spotify:artist:20qISvAhX20dpIbOOzGK3q,https://api.spotify.com/v1/artists/20qISvAhX20dpIbOOzGK3q,"conscious hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,queens hip hop,rap"
Taylor Swift,33003451,96,spotify:artist:06HL4z0CvFAxyc27GXpf02,https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02,"dance pop,pop,post-teen pop"
Mark Ronson,849349,79,spotify:artist:3hv9jJF3adDNsBSIQDqcjp,https://api.spotify.com/v1/artists/3hv9jJF3adDNsBSIQDqcjp,"dance pop,pop"
Bruno Mars,27072330,89,spotify:artist:0du5cEVh5yTK9QJze8zA0C,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,"dance pop,pop"
Jessie J,7876882,76,spotify:artist:2gsggkzM5R49q6jpPvazou,https://api.spotify.com/v1/artists/2gsggkzM5R49q6jpPvazou,"dance pop,pop,pop rap,post-teen pop,uk pop"
Ariana Grande,51595036,94,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,"dance pop,pop,post-teen pop"
Nicki Minaj,18959092,92,spotify:artist:0hCNtLu0JehylgoiP8L4Gh,https://api.spotify.com/v1/artists/0hCNtLu0JehylgoiP8L4Gh,"dance pop,hip pop,pop,pop rap,post-teen pop,queens hip hop"
Ella Henderson,1023464,74,spotify:artist:7nDsS0l5ZAzMedVRKPP8F1,https://api.spotify.com/v1/artists/7nDsS0l5ZAzMedVRKPP8F1,"dance pop,neo mellow,pop,post-teen pop,talent show,tropical house,uk pop"
ZHU,617066,73,spotify:artist:28j8lBWDdDSHSSt5oPlsX2,https://api.spotify.com/v1/artists/28j8lBWDdDSHSSt5oPlsX2,edm
Ed Sheeran,70923744,93,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,https://api.spotify.com/v1/artists/6eUKZXaKkcviH0Ku9w2n3V,"pop,uk pop"
Sara Bareilles,1509082,74,spotify:artist:2Sqr0DXoaYABbjBo9HaMkM,https://api.spotify.com/v1/artists/2Sqr0DXoaYABbjBo9HaMkM,"acoustic pop,dance pop,lilith,neo mellow,pop,pop rock"
Peking Duk,201730,61,spotify:artist:0UZ1nu3kcdNlCoiKRjmSSY,https://api.spotify.com/v1/artists/0UZ1nu3kcdNlCoiKRjmSSY,"aussietronica,australian electropop,australian indie,australian pop,edm"
