name,followers,popularity,uri,link,genres
Bright Eyes,458186,65,spotify:artist:5o206eFLx38glA2bb4zqIU,https://api.spotify.com/v1/artists/5o206eFLx38glA2bb4zqIU,"anti-folk,indie folk,indie pop,indie rock,melancholia,omaha indie,stomp and holler"
After The Fall,2951,21,spotify:artist:68HcSaLRXypewDkkiLNa1s,https://api.spotify.com/v1/artists/68HcSaLRXypewDkkiLNa1s,
Babyshambles,219188,50,spotify:artist:0IBAqjHG8DSaD7PPCGnGiZ,https://api.spotify.com/v1/artists/0IBAqjHG8DSaD7PPCGnGiZ,"britpop,garage rock,modern rock,rock"
The Chemical Brothers,1460789,67,spotify:artist:1GhPHrq36VKCY3ucVaZCfo,https://api.spotify.com/v1/artists/1GhPHrq36VKCY3ucVaZCfo,"alternative dance,big beat,breakbeat,electronica,new rave,rave"
The Beautiful Girls,88529,53,spotify:artist:0hDJSg859MdK4c9vqu1dS8,https://api.spotify.com/v1/artists/0hDJSg859MdK4c9vqu1dS8,"australian reggae fusion,reggae rock"
The Dandy Warhols,221980,59,spotify:artist:7siPLyFwRFYQkKgWKJ5Sod,https://api.spotify.com/v1/artists/7siPLyFwRFYQkKgWKJ5Sod,"alternative rock,dance-punk,indie rock,modern rock,rock"
Scissor Sisters,382854,65,spotify:artist:3Y10boYzeuFCJ4Qgp53w6o,https://api.spotify.com/v1/artists/3Y10boYzeuFCJ4Qgp53w6o,"dance pop,electropop,europop,pop rock"
Wolfmother,705324,65,spotify:artist:3yEnArbNHyTCwMRvD9SBy4,https://api.spotify.com/v1/artists/3yEnArbNHyTCwMRvD9SBy4,"alternative rock,australian psych,garage rock,modern alternative rock,modern blues rock,modern rock,rock"
Epicure,1995,18,spotify:artist:3SofahSfdxgkdID0zk3h3N,https://api.spotify.com/v1/artists/3SofahSfdxgkdID0zk3h3N,australian alternative rock
Ben Lee,44124,51,spotify:artist:06y1hH4hu3rcTUXHJevPCf,https://api.spotify.com/v1/artists/06y1hH4hu3rcTUXHJevPCf,"australian alternative rock,australian pop,australian rock,pop rock"
The Herd,35968,45,spotify:artist:4pwFBExMdUoRMvOMD2ajBT,https://api.spotify.com/v1/artists/4pwFBExMdUoRMvOMD2ajBT,"australian alternative rock,australian hip hop,australian underground hip hop,conscious hip hop"
Bloc Party,878943,65,spotify:artist:3MM8mtgFzaEJsqbjZBSsHJ,https://api.spotify.com/v1/artists/3MM8mtgFzaEJsqbjZBSsHJ,"alternative dance,alternative rock,dance-punk,indie pop,indie rock,modern rock,new rave,rock"
Ben Folds,227529,57,spotify:artist:55tif8708yyDQlSjh3Trdu,https://api.spotify.com/v1/artists/55tif8708yyDQlSjh3Trdu,"indie pop,modern rock,permanent wave,piano rock,pop rock"
Franz Ferdinand,1894265,69,spotify:artist:0XNa1vTidXlvJ2gHSsRi4A,https://api.spotify.com/v1/artists/0XNa1vTidXlvJ2gHSsRi4A,"alternative rock,dance-punk,indie rock,modern rock,new rave,rock,scottish rock"
Emilíana Torrini,155116,53,spotify:artist:08j69Ndyx1P7RLO3Janb5P,https://api.spotify.com/v1/artists/08j69Ndyx1P7RLO3Janb5P,"electronica,icelandic indie,icelandic pop,trip hop"
Xavier Rudd,472285,66,spotify:artist:5lbM4g6bhxjNX7R5QHP2nD,https://api.spotify.com/v1/artists/5lbM4g6bhxjNX7R5QHP2nD,"australian indie folk,australian reggae fusion,neo mellow"
Franz Ferdinand,1894265,69,spotify:artist:0XNa1vTidXlvJ2gHSsRi4A,https://api.spotify.com/v1/artists/0XNa1vTidXlvJ2gHSsRi4A,"alternative rock,dance-punk,indie rock,modern rock,new rave,rock,scottish rock"
Clare Bowditch And The Feeding Set,1656,18,spotify:artist:0cX7rYkEvObc0g1bhcwIji,https://api.spotify.com/v1/artists/0cX7rYkEvObc0g1bhcwIji,
Kisschasy,21795,44,spotify:artist:21wuAm9OFJEeN7h3EozO0r,https://api.spotify.com/v1/artists/21wuAm9OFJEeN7h3EozO0r,"aussie emo,australian alternative rock,australian indie"
Little Birdy,31134,38,spotify:artist:3h18aXqdmm2F13t6LIbTpq,https://api.spotify.com/v1/artists/3h18aXqdmm2F13t6LIbTpq,"australian alternative rock,australian indie,australian rock,perth indie"
Karnivool,140226,50,spotify:artist:6rX8AFY10dsJkJsv23Z9Um,https://api.spotify.com/v1/artists/6rX8AFY10dsJkJsv23Z9Um,"alternative metal,australian alternative rock,djent,progressive metal"
Garbage,784903,62,spotify:artist:6S0GHTqz5sxK5f9HtLXn9q,https://api.spotify.com/v1/artists/6S0GHTqz5sxK5f9HtLXn9q,"alternative dance,alternative rock,dance pop,electronic rock,electronica,lilith,permanent wave,pop rock,rock"
The Wrights,500,9,spotify:artist:6eUSk3hSXQB15Z9MwPE21k,https://api.spotify.com/v1/artists/6eUSk3hSXQB15Z9MwPE21k,
The Cat Empire,278809,59,spotify:artist:023YMawCG3OvACmRjWxLWC,https://api.spotify.com/v1/artists/023YMawCG3OvACmRjWxLWC,"australian reggae fusion,australian ska,ska jazz"
