name,followers,popularity,uri,link,genres
Red Hot Chili Peppers,14485845,86,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,https://api.spotify.com/v1/artists/0L8ExT028jH3ddEcZwqJJ5,"alternative rock,funk metal,funk rock,permanent wave,rock"
Faith No More,1171719,67,spotify:artist:6GbCJZrI318Ybm8mY36Of5,https://api.spotify.com/v1/artists/6GbCJZrI318Ybm8mY36Of5,"alternative metal,alternative rock,funk metal,funk rock,hard rock,nu metal,rap metal,rock"
Natalie Merchant,253363,57,spotify:artist:73JEBdDEFeVaOLg3y0HhBD,https://api.spotify.com/v1/artists/73JEBdDEFeVaOLg3y0HhBD,"folk,lilith,new wave pop,pop rock,singer-songwriter"
Rancid,613313,64,spotify:artist:6xTk3EK5T9UzudENVvu9YB,https://api.spotify.com/v1/artists/6xTk3EK5T9UzudENVvu9YB,"pop punk,punk,ska,ska punk,skate punk"
SWOOP,397,29,spotify:artist:23ePQsW9Uwj8AlPDfa0Kyr,https://api.spotify.com/v1/artists/23ePQsW9Uwj8AlPDfa0Kyr,australian alternative rock
Bush,1164887,67,spotify:artist:78SHxLdtysAXgywQ4vE0Oa,https://api.spotify.com/v1/artists/78SHxLdtysAXgywQ4vE0Oa,"alternative metal,alternative rock,grunge,modern rock,nu metal,pop rock,post-grunge,rap rock,rock"
Live,520086,65,spotify:artist:6eoJpTIlcuxJNjV5fDzDJH,https://api.spotify.com/v1/artists/6eoJpTIlcuxJNjV5fDzDJH,"alternative metal,alternative rock,pop rock,post-grunge,rock"
Pearl Jam,6090105,80,spotify:artist:1w5Kfo2jwwIPruYS2UWh56,https://api.spotify.com/v1/artists/1w5Kfo2jwwIPruYS2UWh56,"alternative rock,grunge,permanent wave,pop rock,rock"
Tricky,337152,60,spotify:artist:6hhA8TKRNryM8FNzqCqdDO,https://api.spotify.com/v1/artists/6hhA8TKRNryM8FNzqCqdDO,"art pop,big beat,electronica,nu jazz,trip hop"
Foo Fighters,8025267,81,spotify:artist:7jy3rLJdDQY21OgRLCZ9sD,https://api.spotify.com/v1/artists/7jy3rLJdDQY21OgRLCZ9sD,"alternative metal,alternative rock,modern rock,permanent wave,post-grunge,rock"
Pulp,573677,65,spotify:artist:36E7oYfz3LLRto6l2WmDcD,https://api.spotify.com/v1/artists/36E7oYfz3LLRto6l2WmDcD,"alternative rock,art rock,britpop,dance rock,modern rock,new wave,permanent wave,pop rock,rock,sheffield indie"
Alanis Morissette,1734896,73,spotify:artist:6ogn9necmbUdCppmNnGOdi,https://api.spotify.com/v1/artists/6ogn9necmbUdCppmNnGOdi,"alternative rock,canadian pop,canadian singer-songwriter,lilith,pop rock,singer-songwriter"
Primus,702163,63,spotify:artist:64mPnRMMeudAet0E62ypkx,https://api.spotify.com/v1/artists/64mPnRMMeudAet0E62ypkx,"alternative metal,alternative rock,art rock,comic,funk metal,funk rock,hard rock,nu metal,rock"
