name,followers,popularity,uri,link,genres
U2,7380694,82,spotify:artist:51Blml2LZPmy7TTiAg47vQ,https://api.spotify.com/v1/artists/51Blml2LZPmy7TTiAg47vQ,"irish rock,permanent wave,rock"
Paw,4167,21,spotify:artist:07M4wKkcUfwO9oonOxT7L2,https://api.spotify.com/v1/artists/07M4wKkcUfwO9oonOxT7L2,grunge
Porno for Pyros,170200,49,spotify:artist:58etTNn7xmsQZhjnfjpAXL,https://api.spotify.com/v1/artists/58etTNn7xmsQZhjnfjpAXL,"alternative metal,alternative rock,funk metal,rock"
Us3,47841,49,spotify:artist:4LtIfuFeAamus9OOItuWDD,https://api.spotify.com/v1/artists/4LtIfuFeAamus9OOItuWDD,"jazz rap,nu jazz"
Rahsaan,218,44,spotify:artist:2cNCyL3WSlAatld5duatyD,https://api.spotify.com/v1/artists/2cNCyL3WSlAatld5duatyD,
Gerard Presencer,671,44,spotify:artist:5A8UenAZRv51yZVv13nFQo,https://api.spotify.com/v1/artists/5A8UenAZRv51yZVv13nFQo,jazz trumpet
Salt-N-Pepa,482171,64,spotify:artist:7wqtxqI3eo7Gn1P7SpP6cQ,https://api.spotify.com/v1/artists/7wqtxqI3eo7Gn1P7SpP6cQ,"dance pop,girl group,hip hop,hip house,hip pop,old school hip hop,pop,queens hip hop,rap"
Hoodoo Gurus,110129,54,spotify:artist:7HZQqtnOYmjJl8XAB3Vg8y,https://api.spotify.com/v1/artists/7HZQqtnOYmjJl8XAB3Vg8y,"australian alternative rock,australian rock,power pop"
The Juliana Hatfield Three,4163,26,spotify:artist:3Ei1YRXKbNvyTsFVkSnP84,https://api.spotify.com/v1/artists/3Ei1YRXKbNvyTsFVkSnP84,boston rock
Dinosaur Jr.,337653,57,spotify:artist:267VY6GX5LyU5c9M85ECZQ,https://api.spotify.com/v1/artists/267VY6GX5LyU5c9M85ECZQ,"alternative pop,alternative rock,blues rock,grunge,indie rock,lo-fi,modern rock,noise pop,noise rock,permanent wave,post-hardcore,post-punk,power pop,punk,rock"
The Cure,2799546,78,spotify:artist:7bu3H8JO7d0UbMoVzbo70s,https://api.spotify.com/v1/artists/7bu3H8JO7d0UbMoVzbo70s,"dance rock,new romantic,new wave,permanent wave,rock"
