name,followers,popularity,uri,link,genres
Janis Ian,84441,48,spotify:artist:5c9uFWpZY2MTlk7Rft0tgp,https://api.spotify.com/v1/artists/5c9uFWpZY2MTlk7Rft0tgp,"classic uk pop,folk,folk rock,mellow gold,singer-songwriter,traditional folk"
Shirley & Company,1052,28,spotify:artist:0bHXULf8Py8pTlV8EUo2yB,https://api.spotify.com/v1/artists/0bHXULf8Py8pTlV8EUo2yB,disco
Stevie Wright,33056,45,spotify:artist:4tyua0wKtVDZVBVlRwyBRl,https://api.spotify.com/v1/artists/4tyua0wKtVDZVBVlRwyBRl,australian rock
Sherbet,23419,40,spotify:artist:45NevEaV0GyRopWoADDPr2,https://api.spotify.com/v1/artists/45NevEaV0GyRopWoADDPr2,australian rock
Little River Band,637591,62,spotify:artist:6clbbhnIqpHnqxwtOWcilg,https://api.spotify.com/v1/artists/6clbbhnIqpHnqxwtOWcilg,"album rock,art rock,australian rock,bubblegum pop,classic rock,country rock,folk,folk rock,mellow gold,rock,soft rock,yacht rock"
Judy Collins,146049,53,spotify:artist:5yzE49FicYiSxN61oaxkNn,https://api.spotify.com/v1/artists/5yzE49FicYiSxN61oaxkNn,"american folk revival,classic uk pop,folk,folk rock,lilith,mellow gold,singer-songwriter,traditional folk"
Marcia Hines,14636,33,spotify:artist:7pUbbv62ajr1JDVFaftZJT,https://api.spotify.com/v1/artists/7pUbbv62ajr1JDVFaftZJT,"australian dance,australian pop,australian rock"
Morris Albert,9228,41,spotify:artist:4sFsq7NFJ0zz0uN3Zb6QJ9,https://api.spotify.com/v1/artists/4sFsq7NFJ0zz0uN3Zb6QJ9,
Daryl Braithwaite,105425,60,spotify:artist:4t52ndk0OkAxtb4vMDLPhe,https://api.spotify.com/v1/artists/4t52ndk0OkAxtb4vMDLPhe,"australian pop,australian rock"
Cal Smith,24432,39,spotify:artist:3yFnqoyp1e54tZEY4ykvNB,https://api.spotify.com/v1/artists/3yFnqoyp1e54tZEY4ykvNB,"classic country pop,oklahoma country"
John Denver,1103426,74,spotify:artist:7EK1bQADBoqbYXnT4Cqv9w,https://api.spotify.com/v1/artists/7EK1bQADBoqbYXnT4Cqv9w,"adult standards,classic country pop,folk,folk rock,mellow gold,soft rock"
Steve Harley,18805,52,spotify:artist:3dS8rLINyM7EYuMXryXJym,https://api.spotify.com/v1/artists/3dS8rLINyM7EYuMXryXJym,"classic uk pop,glam rock"
Steve Harley & Cockney Rebel,32420,52,spotify:artist:6EL5GD53kaaVgJCHgdtdLz,https://api.spotify.com/v1/artists/6EL5GD53kaaVgJCHgdtdLz,"classic uk pop,glam rock,pub rock"
Linda Ronstadt,454104,66,spotify:artist:1sXbwvCQLGZnaH0Jp2HTVc,https://api.spotify.com/v1/artists/1sXbwvCQLGZnaH0Jp2HTVc,"adult standards,country rock,folk,folk rock,heartland rock,lilith,mellow gold,singer-songwriter,soft rock"
Suzi Quatro,214002,58,spotify:artist:15jHZ1EZwmm2QDjKctvqJQ,https://api.spotify.com/v1/artists/15jHZ1EZwmm2QDjKctvqJQ,"classic uk pop,glam rock"
Eagles,5545398,80,spotify:artist:0ECwFtbIWEVNwjlrfc6xoL,https://api.spotify.com/v1/artists/0ECwFtbIWEVNwjlrfc6xoL,"album rock,classic rock,country rock,folk rock,heartland rock,mellow gold,rock,soft rock,yacht rock"
LaBelle,41826,45,spotify:artist:3DznKagEU8yMQZR9z33Da5,https://api.spotify.com/v1/artists/3DznKagEU8yMQZR9z33Da5,"disco,quiet storm"
Neil Sedaka,287761,62,spotify:artist:5N6GwJzOcOY5kv8p0NjhYL,https://api.spotify.com/v1/artists/5N6GwJzOcOY5kv8p0NjhYL,"adult standards,brill building pop,bubblegum pop,folk rock,lounge,mellow gold,rockabilly,soft rock"
Skyhooks,115256,45,spotify:artist:1vdU5KvV0nDAjPRfpRKjRL,https://api.spotify.com/v1/artists/1vdU5KvV0nDAjPRfpRKjRL,"australian alternative rock,australian rock,glam rock"
Gary Shearston,637,25,spotify:artist:5msYo6aUsFrIHwsphedj0K,https://api.spotify.com/v1/artists/5msYo6aUsFrIHwsphedj0K,bush ballad
Wings,574519,69,spotify:artist:3sFhA6G1N0gG1pszb6kk1m,https://api.spotify.com/v1/artists/3sFhA6G1N0gG1pszb6kk1m,"album rock,art rock,beatlesque,classic rock,folk rock,mellow gold,rock,soft rock"
