name,followers,popularity,uri,link,genres
Australian Crawl,224750,58,spotify:artist:41fDGRDlzczk5Yo2wDo0H4,https://api.spotify.com/v1/artists/41fDGRDlzczk5Yo2wDo0H4,"australian alternative rock,australian rock"
Robert Palmer,573442,64,spotify:artist:530Sdm7eqqzWBdDmILMgnu,https://api.spotify.com/v1/artists/530Sdm7eqqzWBdDmILMgnu,"album rock,art rock,classic rock,classic uk pop,dance rock,folk rock,heartland rock,mellow gold,new romantic,new wave,new wave pop,pop rock,rock,soft rock,yacht rock"
Spandau Ballet,761167,67,spotify:artist:2urZrEdsq72kx0UzfYN8Yv,https://api.spotify.com/v1/artists/2urZrEdsq72kx0UzfYN8Yv,"dance rock,disco,europop,mellow gold,new romantic,new wave,new wave pop,soft rock,sophisti-pop,synthpop"
AC/DC,16484410,86,spotify:artist:711MCceyCBcFnzjGY4Q7Un,https://api.spotify.com/v1/artists/711MCceyCBcFnzjGY4Q7Un,"australian rock,hard rock,rock"
Daryl Hall & John Oates,1324547,76,spotify:artist:77tT1kLj6mCWtFNqiOmP9H,https://api.spotify.com/v1/artists/77tT1kLj6mCWtFNqiOmP9H,"album rock,classic rock,folk rock,mellow gold,rock,soft rock,yacht rock"
ABBA,4737412,81,spotify:artist:0LcJLqbBmaGUft1e9Mm8HV,https://api.spotify.com/v1/artists/0LcJLqbBmaGUft1e9Mm8HV,"europop,swedish pop"
Royal Philharmonic Orchestra conducted by Louis Clark,1802,39,spotify:artist:4hzW2Vlxpq0gQRA6Dbqihj,https://api.spotify.com/v1/artists/4hzW2Vlxpq0gQRA6Dbqihj,
Jim Steinman,13719,37,spotify:artist:2V3UNup4XHyqdCOGcQai1d,https://api.spotify.com/v1/artists/2V3UNup4XHyqdCOGcQai1d,
The Beach Boys,2820099,76,spotify:artist:3oDbviiivRWhXwIE8hxkVV,https://api.spotify.com/v1/artists/3oDbviiivRWhXwIE8hxkVV,"baroque pop,brill building pop,classic rock,folk rock,psychedelic rock,rock,sunshine pop"
Men At Work,730614,69,spotify:artist:0f3EsoviYnRKTkmayI3cux,https://api.spotify.com/v1/artists/0f3EsoviYnRKTkmayI3cux,"album rock,australian rock,dance rock,mellow gold,new romantic,new wave,new wave pop,pop rock,rock,soft rock"
Queen,29366306,90,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,https://api.spotify.com/v1/artists/1dfeR4HaWDbWqFHLkxsg1d,"classic rock,glam rock,rock"
David Bowie,6032982,82,spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy,https://api.spotify.com/v1/artists/0oSGxfWSnnOXhD2fKuz2Gy,"album rock,art rock,classic rock,dance rock,glam rock,permanent wave,rock"
Don Williams,334897,62,spotify:artist:4Ti0EKl2PVEms2NRMVGqNe,https://api.spotify.com/v1/artists/4Ti0EKl2PVEms2NRMVGqNe,"country,country rock"
Stray Cats,166466,54,spotify:artist:2ibPkysx2PXqWLmxFD7jSg,https://api.spotify.com/v1/artists/2ibPkysx2PXqWLmxFD7jSg,"instrumental surf,rock-and-roll,rockabilly"
Fischer-Z,20425,46,spotify:artist:3fRV5Jo7lNKhRSx4C3sLMZ,https://api.spotify.com/v1/artists/3fRV5Jo7lNKhRSx4C3sLMZ,"german rock,new romantic,zolo"
Kenny Rogers,1358925,73,spotify:artist:4tw2Lmn9tTPUv7Gy7mVPI4,https://api.spotify.com/v1/artists/4tw2Lmn9tTPUv7Gy7mVPI4,"adult standards,classic country pop,country,mellow gold,nashville sound,soft rock"
The Reels,4490,25,spotify:artist:3aAUu37qACrKr6h9eQyNVj,https://api.spotify.com/v1/artists/3aAUu37qACrKr6h9eQyNVj,"australian alternative rock,australian rock"
Smokey Robinson,714285,61,spotify:artist:0h9smro0z3HqUbD94jotU8,https://api.spotify.com/v1/artists/0h9smro0z3HqUbD94jotU8,"classic soul,disco,funk,motown,quiet storm,soul,southern soul"
Flowers,20964,41,spotify:artist:1Ic7597AdNZRVWP8Lwoa36,https://api.spotify.com/v1/artists/1Ic7597AdNZRVWP8Lwoa36,"australian alternative rock,australian rock"
Ian Dury,79073,49,spotify:artist:5PFSmueeFLrjYXqn3agenn,https://api.spotify.com/v1/artists/5PFSmueeFLrjYXqn3agenn,"dance rock,pub rock,punk"
The Blockheads,5626,45,spotify:artist:52jfQPouCIphLVi3FqGa7x,https://api.spotify.com/v1/artists/52jfQPouCIphLVi3FqGa7x,
Barbra Streisand,811556,70,spotify:artist:7jmTilWYlKOuavFfmQAcu6,https://api.spotify.com/v1/artists/7jmTilWYlKOuavFfmQAcu6,"adult standards,mellow gold,soft rock"
Suzi Quatro,214002,58,spotify:artist:15jHZ1EZwmm2QDjKctvqJQ,https://api.spotify.com/v1/artists/15jHZ1EZwmm2QDjKctvqJQ,"classic uk pop,glam rock"
The Look,407,14,spotify:artist:5eytiLIJP1kOyllcpWTxea,https://api.spotify.com/v1/artists/5eytiLIJP1kOyllcpWTxea,
