name,followers,popularity,uri,link,genres
Sarah Blasko,86875,48,spotify:artist:75jU2q0uEWzSIlqRJtedJV,https://api.spotify.com/v1/artists/75jU2q0uEWzSIlqRJtedJV,"australian alternative rock,australian indie,australian singer-songwriter"
Flight of the Conchords,285431,54,spotify:artist:2lRyvAihjwylPfhGqydQbC,https://api.spotify.com/v1/artists/2lRyvAihjwylPfhGqydQbC,"comic,parody"
Seth Sentry,91328,53,spotify:artist:3N9qpKjXarCt5AIZRCeqr8,https://api.spotify.com/v1/artists/3N9qpKjXarCt5AIZRCeqr8,"australian hip hop,australian indie,australian trap,australian underground hip hop"
Paul Dempsey,21836,39,spotify:artist:11PYyk3kBXjDIFHiCc0psS,https://api.spotify.com/v1/artists/11PYyk3kBXjDIFHiCc0psS,"australian alternative rock,australian indie"
Kid Cudi,4095994,83,spotify:artist:0fA0VVWsXO9YnASrzqfmYu,https://api.spotify.com/v1/artists/0fA0VVWsXO9YnASrzqfmYu,"hip hop,ohio hip hop,pop rap,rap"
MGMT,1927562,78,spotify:artist:0SwO7SWeDHJijQ3XNS7xEE,https://api.spotify.com/v1/artists/0SwO7SWeDHJijQ3XNS7xEE,"alternative dance,indie pop,indie rock,indietronica,modern rock,rock"
Ratatat,518448,70,spotify:artist:57dN52uHvrHOxijzpIgu3E,https://api.spotify.com/v1/artists/57dN52uHvrHOxijzpIgu3E,"alternative dance,electronica,indietronica,new rave"
Little Birdy,31134,38,spotify:artist:3h18aXqdmm2F13t6LIbTpq,https://api.spotify.com/v1/artists/3h18aXqdmm2F13t6LIbTpq,"australian alternative rock,australian indie,australian rock,perth indie"
Muse,6038094,80,spotify:artist:12Chz98pHFMPJEknJQMWvI,https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI,"modern rock,permanent wave,rock"
Weezer,2115590,76,spotify:artist:3jOstUTkEu2JkjvRdBA5Gu,https://api.spotify.com/v1/artists/3jOstUTkEu2JkjvRdBA5Gu,"alternative rock,modern power pop,modern rock,permanent wave,pop punk,pop rock,rock"
Hilltop Hoods,600856,70,spotify:artist:7dlqUnjoF2U2DkNDMhcgG4,https://api.spotify.com/v1/artists/7dlqUnjoF2U2DkNDMhcgG4,"australian hip hop,australian pop"
