name,followers,popularity,uri,link,genres
The Human League,678850,65,spotify:artist:1aX2dmV8XoHYCOQRxjPESG,https://api.spotify.com/v1/artists/1aX2dmV8XoHYCOQRxjPESG,"art rock,dance rock,new romantic,new wave,new wave pop,permanent wave,sophisti-pop,synthpop"
Kenny Rogers,1358925,73,spotify:artist:4tw2Lmn9tTPUv7Gy7mVPI4,https://api.spotify.com/v1/artists/4tw2Lmn9tTPUv7Gy7mVPI4,"adult standards,classic country pop,country,mellow gold,nashville sound,soft rock"
Sheena Easton,345682,60,spotify:artist:5dcOK4stT4JDkP6Dqhbz5s,https://api.spotify.com/v1/artists/5dcOK4stT4JDkP6Dqhbz5s,"adult standards,mellow gold,minneapolis sound,new romantic,new wave pop,soft rock"
Laura Branigan,339128,63,spotify:artist:4463nfFMmK1cwAWBQDwT5e,https://api.spotify.com/v1/artists/4463nfFMmK1cwAWBQDwT5e,"dance rock,europop,new romantic,new wave pop,soft rock,synthpop"
Peabo Bryson,290359,64,spotify:artist:49iKbKGqgn8OESkW5WduX0,https://api.spotify.com/v1/artists/49iKbKGqgn8OESkW5WduX0,"adult standards,quiet storm,soft rock,urban contemporary"
Roberta Flack,589415,67,spotify:artist:0W498bDDNlJIrYMKXdpLHA,https://api.spotify.com/v1/artists/0W498bDDNlJIrYMKXdpLHA,"adult standards,classic soul,disco,funk,mellow gold,motown,quiet storm,soft rock,soul,vocal jazz"
Boys Town Gang,20517,52,spotify:artist:0yrScqagPyABiZeoNHHe3H,https://api.spotify.com/v1/artists/0yrScqagPyABiZeoNHHe3H,"disco,hi-nrg"
Paul Young,548714,64,spotify:artist:6rqU9HQ57NYGBnBzbrY3a4,https://api.spotify.com/v1/artists/6rqU9HQ57NYGBnBzbrY3a4,"album rock,art rock,classic uk pop,dance rock,disco,europop,mellow gold,new romantic,new wave,new wave pop,soft rock,synthpop"
The Human League,678850,65,spotify:artist:1aX2dmV8XoHYCOQRxjPESG,https://api.spotify.com/v1/artists/1aX2dmV8XoHYCOQRxjPESG,"art rock,dance rock,new romantic,new wave,new wave pop,permanent wave,sophisti-pop,synthpop"
Spandau Ballet,761167,67,spotify:artist:2urZrEdsq72kx0UzfYN8Yv,https://api.spotify.com/v1/artists/2urZrEdsq72kx0UzfYN8Yv,"dance rock,disco,europop,mellow gold,new romantic,new wave,new wave pop,soft rock,sophisti-pop,synthpop"
Eddy Grant,39752,49,spotify:artist:6j2HWcd7z61iTLbi8eD0hA,https://api.spotify.com/v1/artists/6j2HWcd7z61iTLbi8eD0hA,uk reggae
New Edition,963345,59,spotify:artist:1mFX1QlezK1lNPKQJkhwWb,https://api.spotify.com/v1/artists/1mFX1QlezK1lNPKQJkhwWb,"boy band,dance pop,funk,hip pop,new jack swing,quiet storm,r&b,urban contemporary"
Wham!,1345374,72,spotify:artist:5lpH0xAS4fVfLkACg9DAuM,https://api.spotify.com/v1/artists/5lpH0xAS4fVfLkACg9DAuM,"dance pop,dance rock,disco,europop,new romantic,new wave,new wave pop,soft rock,synthpop"
Prince,4757272,77,spotify:artist:5a2EaR3hamoenG9rDuVn8j,https://api.spotify.com/v1/artists/5a2EaR3hamoenG9rDuVn8j,"funk,funk rock,minneapolis sound,synth funk"
Culture Club,913113,67,spotify:artist:6kz53iCdBSqhQCZ21CoLcc,https://api.spotify.com/v1/artists/6kz53iCdBSqhQCZ21CoLcc,"dance rock,disco,europop,mellow gold,new romantic,new wave,new wave pop,soft rock,synthpop"
Rod Stewart,2371229,77,spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT,https://api.spotify.com/v1/artists/2y8Jo9CKhJvtfeKOsYzRdT,"adult standards,classic rock,mellow gold,soft rock"
Men At Work,730614,69,spotify:artist:0f3EsoviYnRKTkmayI3cux,https://api.spotify.com/v1/artists/0f3EsoviYnRKTkmayI3cux,"album rock,australian rock,dance rock,mellow gold,new romantic,new wave,new wave pop,pop rock,rock,soft rock"
Midnight Oil,503139,64,spotify:artist:72KyoXzp0NOQij6OcmZUxk,https://api.spotify.com/v1/artists/72KyoXzp0NOQij6OcmZUxk,"australian rock,dance rock,rock"
The Greg Kihn Band,34475,49,spotify:artist:1Yyag4BRejtPxsKTrSkKDz,https://api.spotify.com/v1/artists/1Yyag4BRejtPxsKTrSkKDz,album rock
Kajagoogoo,138522,49,spotify:artist:0f3kLT4wvi2mFHlHJgV8Hl,https://api.spotify.com/v1/artists/0f3kLT4wvi2mFHlHJgV8Hl,"dance rock,new romantic,new wave,new wave pop,synthpop"
Grandmaster Flash & The Furious Five,82505,50,spotify:artist:5hQCwevTf03u1rECrRMeop,https://api.spotify.com/v1/artists/5hQCwevTf03u1rECrRMeop,"bronx hip hop,electro,old school hip hop"
Wham!,1345374,72,spotify:artist:5lpH0xAS4fVfLkACg9DAuM,https://api.spotify.com/v1/artists/5lpH0xAS4fVfLkACg9DAuM,"dance pop,dance rock,disco,europop,new romantic,new wave,new wave pop,soft rock,synthpop"
Lionel Richie,1837105,75,spotify:artist:3gMaNLQm7D9MornNILzdSl,https://api.spotify.com/v1/artists/3gMaNLQm7D9MornNILzdSl,"adult standards,disco,mellow gold,motown,quiet storm,soft rock"
Men At Work,730614,69,spotify:artist:0f3EsoviYnRKTkmayI3cux,https://api.spotify.com/v1/artists/0f3EsoviYnRKTkmayI3cux,"album rock,australian rock,dance rock,mellow gold,new romantic,new wave,new wave pop,pop rock,rock,soft rock"
The Pointer Sisters,526653,68,spotify:artist:2kreKea2n96dXjcyAU9j5N,https://api.spotify.com/v1/artists/2kreKea2n96dXjcyAU9j5N,"dance pop,dance rock,disco,europop,girl group,hi-nrg,mellow gold,motown,new wave pop,quiet storm,soft rock"
Pretenders,850665,69,spotify:artist:0GByy3DcfbQwDvXGCWmzv9,https://api.spotify.com/v1/artists/0GByy3DcfbQwDvXGCWmzv9,"album rock,art rock,classic rock,dance rock,folk,folk rock,lilith,mellow gold,new romantic,new wave,new wave pop,permanent wave,pop rock,rock,soft rock"
Models,29316,43,spotify:artist:2k0zkxxRvJKwiHQq5QfjYn,https://api.spotify.com/v1/artists/2k0zkxxRvJKwiHQq5QfjYn,"australian alternative rock,australian rock"
Electric Light Orchestra,2426490,76,spotify:artist:7jefIIksOi1EazgRTfW2Pk,https://api.spotify.com/v1/artists/7jefIIksOi1EazgRTfW2Pk,"album rock,art rock,beatlesque,bow pop,classic rock,folk rock,glam rock,mellow gold,rock,soft rock,symphonic rock"
Tears For Fears,1739488,74,spotify:artist:4bthk9UfsYUYdcFyqxmSUU,https://api.spotify.com/v1/artists/4bthk9UfsYUYdcFyqxmSUU,"dance rock,new romantic,new wave,new wave pop,permanent wave,rock,soft rock,sophisti-pop,synthpop"
The Cure,2799546,78,spotify:artist:7bu3H8JO7d0UbMoVzbo70s,https://api.spotify.com/v1/artists/7bu3H8JO7d0UbMoVzbo70s,"dance rock,new romantic,new wave,permanent wave,rock"
Leo Sayer,286719,62,spotify:artist:04LIHk1SobiQwt2tlupoAV,https://api.spotify.com/v1/artists/04LIHk1SobiQwt2tlupoAV,"adult standards,bubblegum pop,classic uk pop,disco,folk,folk rock,mellow gold,soft rock"
Divinyls,133668,54,spotify:artist:5t06MTkDD3yr5LVs3YFLQC,https://api.spotify.com/v1/artists/5t06MTkDD3yr5LVs3YFLQC,"australian alternative rock,australian rock,dance rock,new wave pop"
The Allniters,541,18,spotify:artist:08GxOlfbIid2OSANVKECHb,https://api.spotify.com/v1/artists/08GxOlfbIid2OSANVKECHb,australian ska
Goanna,63746,47,spotify:artist:4kmYEa0DFPDv2Opcpjv5el,https://api.spotify.com/v1/artists/4kmYEa0DFPDv2Opcpjv5el,australian rock
The Fureys & Davey Arthur,12074,35,spotify:artist:2hzTqBd559jr5y71uz0WT1,https://api.spotify.com/v1/artists/2hzTqBd559jr5y71uz0WT1,"irish country,irish folk"
