name,followers,popularity,uri,link,genres
Diddy,1018179,77,spotify:artist:59wfkuBoNyhDMQGCljbUbA,https://api.spotify.com/v1/artists/59wfkuBoNyhDMQGCljbUbA,"dance pop,east coast hip hop,hip hop,hip pop,pop rap,r&b,rap"
Nelly,1612720,79,spotify:artist:2gBjLmx6zQnFGQJCAQpRgw,https://api.spotify.com/v1/artists/2gBjLmx6zQnFGQJCAQpRgw,"dance pop,hip hop,pop,pop rap,rap,southern hip hop,st louis rap,urban contemporary"
Kelly Rowland,2420367,72,spotify:artist:3AuMNF8rQAKOzjYppFNAoB,https://api.spotify.com/v1/artists/3AuMNF8rQAKOzjYppFNAoB,"atl hip hop,dance pop,hip pop,neo soul,pop,pop r&b,pop rap,post-teen pop,r&b,urban contemporary"
Stacie Orrico,191203,51,spotify:artist:5QjWgYDeKNP2iPHTdTttnG,https://api.spotify.com/v1/artists/5QjWgYDeKNP2iPHTdTttnG,"candy pop,dance pop,europop"
Beyoncé,24709980,89,spotify:artist:6vWDO969PvNqNYHIOW5v0m,https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m,"dance pop,pop,r&b"
JAY-Z,5663811,87,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,https://api.spotify.com/v1/artists/3nFkdlSjzX9mRTtwJOzDYB,"east coast hip hop,hip hop,pop rap,rap"
Ja Rule,1086076,74,spotify:artist:1J2VVASYAamtQ3Bt8wGgA6,https://api.spotify.com/v1/artists/1J2VVASYAamtQ3Bt8wGgA6,"dance pop,east coast hip hop,gangster rap,hip hop,hip pop,pop rap,queens hip hop,rap,urban contemporary"
Beyoncé,24709980,89,spotify:artist:6vWDO969PvNqNYHIOW5v0m,https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m,"dance pop,pop,r&b"
Sean Paul,3177641,83,spotify:artist:3Isy6kedDrgPYoTS1dazA9,https://api.spotify.com/v1/artists/3Isy6kedDrgPYoTS1dazA9,"dance pop,dancehall,pop,pop rap"
Busta Rhymes,1587724,76,spotify:artist:1YfEcTuGvBQ8xSD1f53UnK,https://api.spotify.com/v1/artists/1YfEcTuGvBQ8xSD1f53UnK,"east coast hip hop,hardcore hip hop,hip hop,hip pop,pop rap,rap"
Mariah Carey,5968746,82,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ,https://api.spotify.com/v1/artists/4iHNK0tOyZPYnBU7nGAgpQ,"dance pop,pop,r&b,urban contemporary"
Flipmode Squad,11161,60,spotify:artist:7JXCJDLGh1k9cg6JbYCpYl,https://api.spotify.com/v1/artists/7JXCJDLGh1k9cg6JbYCpYl,"east coast hip hop,hardcore hip hop"
Jennifer Lopez,8771307,81,spotify:artist:2DlGxzQSjYe5N6G9nkYghR,https://api.spotify.com/v1/artists/2DlGxzQSjYe5N6G9nkYghR,"dance pop,pop,pop rap,post-teen pop,urban contemporary"
Jadakiss,672234,69,spotify:artist:5pnbUBPifNnlusY8kTBivi,https://api.spotify.com/v1/artists/5pnbUBPifNnlusY8kTBivi,"battle rap,east coast hip hop,gangster rap,hardcore hip hop,hip hop,hip pop,pop rap,rap,trap"
