name,followers,popularity,uri,link,genres
D12,1569390,67,spotify:artist:5Qi4Bb7a8C0a00NZcA77L0,https://api.spotify.com/v1/artists/5Qi4Bb7a8C0a00NZcA77L0,"detroit hip hop,gangster rap,hip hop,pop rap,rap,rap rock"
Shannon Noll,46911,50,spotify:artist:2JQme5IJ3U7SRVQqHGN2fG,https://api.spotify.com/v1/artists/2JQme5IJ3U7SRVQqHGN2fG,"australian country,australian pop,australian rock,australian talent show"
Guy Sebastian,330076,69,spotify:artist:5PjekOABtfU2Kwo0AHVmci,https://api.spotify.com/v1/artists/5PjekOABtfU2Kwo0AHVmci,"australian pop,australian talent show"
Houston,6714,45,spotify:artist:5yCd7bxcAc3MdQ1h54ESsD,https://api.spotify.com/v1/artists/5yCd7bxcAc3MdQ1h54ESsD,pop rap
Chingy,574743,63,spotify:artist:3s2wTjWxK8NOX09dmsvVOh,https://api.spotify.com/v1/artists/3s2wTjWxK8NOX09dmsvVOh,"crunk,dance pop,dirty south rap,gangster rap,hip hop,hip pop,pop rap,rap,southern hip hop,urban contemporary"
Nate Dogg,909832,79,spotify:artist:1Oa0bMld0A3u5OTYfMzp5h,https://api.spotify.com/v1/artists/1Oa0bMld0A3u5OTYfMzp5h,"g funk,gangster rap,hip hop,rap,west coast rap"
I-20,7930,53,spotify:artist:0qziYi2GvPoLPnchRMQdxk,https://api.spotify.com/v1/artists/0qziYi2GvPoLPnchRMQdxk,"atl hip hop,dirty south rap,southern hip hop,trap"
Chingy,574743,63,spotify:artist:3s2wTjWxK8NOX09dmsvVOh,https://api.spotify.com/v1/artists/3s2wTjWxK8NOX09dmsvVOh,"crunk,dance pop,dirty south rap,gangster rap,hip hop,hip pop,pop rap,rap,southern hip hop,urban contemporary"
Ludacris,1930039,80,spotify:artist:3ipn9JLAPI5GUEo4y4jcoi,https://api.spotify.com/v1/artists/3ipn9JLAPI5GUEo4y4jcoi,"atl hip hop,dance pop,dirty south rap,hip hop,pop rap,rap,southern hip hop,trap"
Snoop Dogg,6245338,86,spotify:artist:7hJcb9fa4alzcOq3EaNPoG,https://api.spotify.com/v1/artists/7hJcb9fa4alzcOq3EaNPoG,"g funk,gangster rap,hip hop,rap,west coast rap"
