name,followers,popularity,uri,link,genres
Justin Bieber,38595075,95,spotify:artist:1uNFoZAHBGtllmzznpCI3s,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,"canadian pop,dance pop,pop,post-teen pop"
Paramore,5465920,81,spotify:artist:74XFHRwlV6OrjEM0A2NCMF,https://api.spotify.com/v1/artists/74XFHRwlV6OrjEM0A2NCMF,"candy pop,emo,pixie,pop emo,pop punk"
3OH!3,680061,67,spotify:artist:0FWzNDaEu9jdgcYTbcOa4F,https://api.spotify.com/v1/artists/0FWzNDaEu9jdgcYTbcOa4F,"dance pop,electropowerpop,pop,pop punk,pop rap,post-teen pop"
Kesha,5862187,81,spotify:artist:6LqNN22kT3074XbTVUrhzX,https://api.spotify.com/v1/artists/6LqNN22kT3074XbTVUrhzX,"dance pop,electropop,pop,post-teen pop"
The Midnight Beast,45936,37,spotify:artist:7gYnCef01fcPbk3QiFRIGF,https://api.spotify.com/v1/artists/7gYnCef01fcPbk3QiFRIGF,comic
Short Stack,11581,37,spotify:artist:0EdNPfEHC714LHuN0NPIyU,https://api.spotify.com/v1/artists/0EdNPfEHC714LHuN0NPIyU,australian pop
Ou Est Le Swimming Pool,11146,40,spotify:artist:1m3jswEIBazYObuVL9NriQ,https://api.spotify.com/v1/artists/1m3jswEIBazYObuVL9NriQ,"australian dance,neo-synthpop"
Vanessa Amorosi,42090,51,spotify:artist:5M0fvL9GMc2zTuIIQwresj,https://api.spotify.com/v1/artists/5M0fvL9GMc2zTuIIQwresj,"australian dance,australian pop,australian talent show,europop"
Seany B,361,36,spotify:artist:3Nt2NcCHdJFvvSoowWH4jL,https://api.spotify.com/v1/artists/3Nt2NcCHdJFvvSoowWH4jL,australian dance
Black Eyed Peas,4829072,86,spotify:artist:1yxSLGMDHlW21z4YXirZDS,https://api.spotify.com/v1/artists/1yxSLGMDHlW21z4YXirZDS,"dance pop,pop,pop rap"
Good Charlotte,1853536,71,spotify:artist:5aYyPjAsLj7UzANzdupwnS,https://api.spotify.com/v1/artists/5aYyPjAsLj7UzANzdupwnS,"alternative metal,pop punk"
3OH!3,680061,67,spotify:artist:0FWzNDaEu9jdgcYTbcOa4F,https://api.spotify.com/v1/artists/0FWzNDaEu9jdgcYTbcOa4F,"dance pop,electropowerpop,pop,pop punk,pop rap,post-teen pop"
Matt Squire,1064,50,spotify:artist:3Pk9L2rUT7wj7queJvrlp5,https://api.spotify.com/v1/artists/3Pk9L2rUT7wj7queJvrlp5,
David Guetta,21587757,88,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,"dance pop,edm,pop,tropical house"
Akon,2479604,83,spotify:artist:0z4gvV4rjIZ9wHck67ucSV,https://api.spotify.com/v1/artists/0z4gvV4rjIZ9wHck67ucSV,dance pop
Thirty Seconds To Mars,2740715,72,spotify:artist:0RqtSIYZmd4fiBKVFqyIqD,https://api.spotify.com/v1/artists/0RqtSIYZmd4fiBKVFqyIqD,"modern rock,pop punk,post-grunge,rock"
Taylor Swift,33003451,96,spotify:artist:06HL4z0CvFAxyc27GXpf02,https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02,"dance pop,pop,post-teen pop"
Little Red,13166,44,spotify:artist:74WcfqC2hmUFHEJs0PDqYi,https://api.spotify.com/v1/artists/74WcfqC2hmUFHEJs0PDqYi,australian indie
James Blunt,2272818,77,spotify:artist:7KMqksf0UMdyA0UCf4R3ux,https://api.spotify.com/v1/artists/7KMqksf0UMdyA0UCf4R3ux,"neo mellow,pop,pop rock"
Muse,6038094,80,spotify:artist:12Chz98pHFMPJEknJQMWvI,https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI,"modern rock,permanent wave,rock"
Guy Sebastian,330076,69,spotify:artist:5PjekOABtfU2Kwo0AHVmci,https://api.spotify.com/v1/artists/5PjekOABtfU2Kwo0AHVmci,"australian pop,australian talent show"
Jordin Sparks,1564980,69,spotify:artist:2AQjGvtT0pFYfxR3neFcvz,https://api.spotify.com/v1/artists/2AQjGvtT0pFYfxR3neFcvz,"dance pop,neo mellow,pop,pop rap,pop rock,post-teen pop,r&b,urban contemporary,viral pop"
David Guetta,21587757,88,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,"dance pop,edm,pop,tropical house"
Amy Meredith,2702,28,spotify:artist:2ZmmVo9SlM8XJH97UWEu7l,https://api.spotify.com/v1/artists/2ZmmVo9SlM8XJH97UWEu7l,
P!nk,9493906,84,spotify:artist:1KCSPY1glIKqW2TotWuXOR,https://api.spotify.com/v1/artists/1KCSPY1glIKqW2TotWuXOR,"dance pop,pop,post-teen pop"
Justin Bieber,38595075,95,spotify:artist:1uNFoZAHBGtllmzznpCI3s,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,"canadian pop,dance pop,pop,post-teen pop"
Miley Cyrus,12857610,88,spotify:artist:5YGY8feqx7naU7z4HrwZM6,https://api.spotify.com/v1/artists/5YGY8feqx7naU7z4HrwZM6,"dance pop,pop,pop rap,post-teen pop"
Pitbull,7965619,86,spotify:artist:0TnOYISbd1XYRBk9myaseg,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,"dance pop,latin,miami hip hop,pop,pop rap"
T-Pain,2902656,82,spotify:artist:3aQeKQSyrW4qWr35idm0cy,https://api.spotify.com/v1/artists/3aQeKQSyrW4qWr35idm0cy,"dance pop,hip hop,pop,pop rap,r&b,rap,southern hip hop,trap,urban contemporary"
