name,followers,popularity,uri,link,genres
Bruno Mars,27072330,89,spotify:artist:0du5cEVh5yTK9QJze8zA0C,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,"dance pop,pop"
Flo Rida,7769256,82,spotify:artist:0jnsk9HBra6NMjO2oANoPY,https://api.spotify.com/v1/artists/0jnsk9HBra6NMjO2oANoPY,"dance pop,miami hip hop,pop,pop rap"
Florence + The Machine,5317390,78,spotify:artist:1moxjboGR7GNWYIMWsRjgG,https://api.spotify.com/v1/artists/1moxjboGR7GNWYIMWsRjgG,"art pop,baroque pop,pop,uk alternative pop"
Rudimental,1211901,76,spotify:artist:4WN5naL3ofxrVBgFpguzKo,https://api.spotify.com/v1/artists/4WN5naL3ofxrVBgFpguzKo,"dance pop,edm,liquid funk,pop,tropical house,uk dance,uk funky"
John Newman,617621,72,spotify:artist:34v5MVKeQnIo0CWYMbbrPf,https://api.spotify.com/v1/artists/34v5MVKeQnIo0CWYMbbrPf,pop
Rihanna,39462695,91,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H,"barbadian pop,dance pop,pop,post-teen pop,r&b,urban contemporary"
Gym Class Heroes,1134994,71,spotify:artist:4IJczjB0fJ04gs4uvP0Fli,https://api.spotify.com/v1/artists/4IJczjB0fJ04gs4uvP0Fli,"dance pop,pop,pop punk,pop rap"
Neon Hitch,112892,54,spotify:artist:2TnJ7VOpGzjtKUn0ObpEYe,https://api.spotify.com/v1/artists/2TnJ7VOpGzjtKUn0ObpEYe,electropop
Timomatic,26355,43,spotify:artist:3jEg5HvT2cuJQDjwjZxTb0,https://api.spotify.com/v1/artists/3jEg5HvT2cuJQDjwjZxTb0,"australian pop,australian talent show"
Katy Perry,16447906,88,spotify:artist:6jJ0s89eD6GaHleKKya26X,https://api.spotify.com/v1/artists/6jJ0s89eD6GaHleKKya26X,"dance pop,pop,post-teen pop"
Qwote,5334,40,spotify:artist:4vD6SOCmjO6xkPIzjRrQhK,https://api.spotify.com/v1/artists/4vD6SOCmjO6xkPIzjRrQhK,
Pitbull,7965619,86,spotify:artist:0TnOYISbd1XYRBk9myaseg,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,"dance pop,latin,miami hip hop,pop,pop rap"
Lucenzo,102131,71,spotify:artist:5bv5RplEOwdCvhq0EILh9E,https://api.spotify.com/v1/artists/5bv5RplEOwdCvhq0EILh9E,"francoton,reggaeton"
LMFAO,3540954,71,spotify:artist:3sgFRtyBnxXD5ESfmbK4dl,https://api.spotify.com/v1/artists/3sgFRtyBnxXD5ESfmbK4dl,"dance pop,edm,pop,pop rap"
Of Monsters and Men,3009597,74,spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz,https://api.spotify.com/v1/artists/4dwdTW1Lfiq0cM8nBAqIIz,"folk-pop,indie pop,metropopolis,modern rock,pop rock,stomp and holler"
Pitbull,7965619,86,spotify:artist:0TnOYISbd1XYRBk9myaseg,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,"dance pop,latin,miami hip hop,pop,pop rap"
Gotye,2214163,71,spotify:artist:2AsusXITU8P25dlRNhcAbG,https://api.spotify.com/v1/artists/2AsusXITU8P25dlRNhcAbG,australian pop
Kimbra,345815,71,spotify:artist:6hk7Yq1DU9QcCCrz9uc0Ti,https://api.spotify.com/v1/artists/6hk7Yq1DU9QcCCrz9uc0Ti,"bergen indie,electropop,nz pop"
James Morrison,1272061,69,spotify:artist:3LpLGlgRS1IKPPwElnpW35,https://api.spotify.com/v1/artists/3LpLGlgRS1IKPPwElnpW35,"neo mellow,neo soul,pop,pop rock"
The Black Keys,3312319,75,spotify:artist:7mnBLXK823vNxN3UWB7Gfz,https://api.spotify.com/v1/artists/7mnBLXK823vNxN3UWB7Gfz,"alternative rock,blues rock,garage rock,modern alternative rock,modern blues rock,modern rock,punk blues,rock"
