name,followers,popularity,uri,link,genres
Dolly Parton,1209835,77,spotify:artist:32vWCbZh0xZ4o9gkz4PsEU,https://api.spotify.com/v1/artists/32vWCbZh0xZ4o9gkz4PsEU,"classic country pop,country,country dawn"
Sherbet,23419,40,spotify:artist:45NevEaV0GyRopWoADDPr2,https://api.spotify.com/v1/artists/45NevEaV0GyRopWoADDPr2,australian rock
Player,66501,57,spotify:artist:0fgtHVpOPfXb07S8Jx443z,https://api.spotify.com/v1/artists/0fgtHVpOPfXb07S8Jx443z,"mellow gold,soft rock,yacht rock"
Uriah Heep,466644,57,spotify:artist:45O9BwPMyywM755SYUK0sP,https://api.spotify.com/v1/artists/45O9BwPMyywM755SYUK0sP,"album rock,art rock,blues rock,classic rock,hard rock,metal,progressive rock,psychedelic rock,rock,symphonic rock"
Village People,316039,64,spotify:artist:0dCKce6tJJdHvlWnDMwzPW,https://api.spotify.com/v1/artists/0dCKce6tJJdHvlWnDMwzPW,"disco,europop"
Barry Manilow,851923,67,spotify:artist:3alW3LYQS8K29z8C8NSLIX,https://api.spotify.com/v1/artists/3alW3LYQS8K29z8C8NSLIX,"adult standards,bubblegum pop,disco,lounge,mellow gold,quiet storm,soft rock,yacht rock"
Clout,11527,42,spotify:artist:1Y9R6sacgLlWFGYFGK9M0P,https://api.spotify.com/v1/artists/1Y9R6sacgLlWFGYFGK9M0P,classic uk pop
Carpenters,1530135,71,spotify:artist:1eEfMU2AhEo7XnKgL7c304,https://api.spotify.com/v1/artists/1eEfMU2AhEo7XnKgL7c304,"adult standards,mellow gold,soft rock"
Roger Glover,11149,37,spotify:artist:5NuneeBDaWZspG13LcsYuV,https://api.spotify.com/v1/artists/5NuneeBDaWZspG13LcsYuV,
Ronnie James Dio,70422,42,spotify:artist:4M3c7tg4BzLQ5pIOupZL65,https://api.spotify.com/v1/artists/4M3c7tg4BzLQ5pIOupZL65,"hard rock,metal"
Peaches,18,5,spotify:artist:68DZmZtcs3qo3E6K0jycyA,https://api.spotify.com/v1/artists/68DZmZtcs3qo3E6K0jycyA,
Rod Stewart,2371229,77,spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT,https://api.spotify.com/v1/artists/2y8Jo9CKhJvtfeKOsYzRdT,"adult standards,classic rock,mellow gold,soft rock"
Crystal Gayle,182850,55,spotify:artist:6OheJTrDFGiyZ67F1BBLhc,https://api.spotify.com/v1/artists/6OheJTrDFGiyZ67F1BBLhc,"adult standards,classic country pop,country,folk,mellow gold"
Bob Marley & The Wailers,8703730,83,spotify:artist:2QsynagSdAqZj3U9HgDzjD,https://api.spotify.com/v1/artists/2QsynagSdAqZj3U9HgDzjD,reggae
ABBA,4737412,81,spotify:artist:0LcJLqbBmaGUft1e9Mm8HV,https://api.spotify.com/v1/artists/0LcJLqbBmaGUft1e9Mm8HV,"europop,swedish pop"
Dire Straits,3935842,79,spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T,https://api.spotify.com/v1/artists/0WwSkZ7LtFUFjGjMZBMt6T,"album rock,blues rock,classic rock,mellow gold,rock,soft rock"
Wings,574519,69,spotify:artist:3sFhA6G1N0gG1pszb6kk1m,https://api.spotify.com/v1/artists/3sFhA6G1N0gG1pszb6kk1m,"album rock,art rock,beatlesque,classic rock,folk rock,mellow gold,rock,soft rock"
David Bowie,6032982,82,spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy,https://api.spotify.com/v1/artists/0oSGxfWSnnOXhD2fKuz2Gy,"album rock,art rock,classic rock,dance rock,glam rock,permanent wave,rock"
Andy Gibb,361827,56,spotify:artist:4YPqbAiLzBg5DIfsgQZ8QK,https://api.spotify.com/v1/artists/4YPqbAiLzBg5DIfsgQZ8QK,"adult standards,bubblegum pop,disco,mellow gold,soft rock"
Barbra Streisand,811556,70,spotify:artist:7jmTilWYlKOuavFfmQAcu6,https://api.spotify.com/v1/artists/7jmTilWYlKOuavFfmQAcu6,"adult standards,mellow gold,soft rock"
Neil Diamond,1299862,72,spotify:artist:7mEIug7XUlQHikrFxjTWes,https://api.spotify.com/v1/artists/7mEIug7XUlQHikrFxjTWes,"adult standards,brill building pop,folk,folk rock,mellow gold,singer-songwriter,soft rock,yacht rock"
