name,followers,popularity,uri,link,genres
Five Man Electrical Band,12078,40,spotify:artist:1GjVNyMzPjdBuip6Xanllu,https://api.spotify.com/v1/artists/1GjVNyMzPjdBuip6Xanllu,"canadian psychedelic,classic canadian rock"
Andy Williams,310143,66,spotify:artist:4sj6D0zlMOl25nprDJBiU9,https://api.spotify.com/v1/artists/4sj6D0zlMOl25nprDJBiU9,"adult standards,brill building pop,easy listening,lounge,mellow gold,vocal jazz"
Joan Baez,404474,59,spotify:artist:1EevBGfUh3RSQSGpluxgBm,https://api.spotify.com/v1/artists/1EevBGfUh3RSQSGpluxgBm,"american folk revival,folk,folk rock,singer-songwriter,traditional folk"
Sammi Smith,14149,41,spotify:artist:5kZDCAD5zLelf8NYHoRSHS,https://api.spotify.com/v1/artists/5kZDCAD5zLelf8NYHoRSHS,"classic country pop,nashville sound,oklahoma country,outlaw country"
Carole King,865715,69,spotify:artist:319yZVtYM9MBGqmSQnMyY6,https://api.spotify.com/v1/artists/319yZVtYM9MBGqmSQnMyY6,"adult standards,brill building pop,classic rock,folk,folk rock,mellow gold,rock,singer-songwriter,soft rock,soul"
John Lennon,3714569,75,spotify:artist:4x1nvY2FN8jxqAFA0DA02H,https://api.spotify.com/v1/artists/4x1nvY2FN8jxqAFA0DA02H,"album rock,art rock,beatlesque,classic rock,folk rock,mellow gold,rock"
Ringo Starr,575022,55,spotify:artist:6DbJi8AcN5ANdtvJcwBSw8,https://api.spotify.com/v1/artists/6DbJi8AcN5ANdtvJcwBSw8,"album rock,beatlesque,bubblegum pop,classic rock,country rock,folk rock,mellow gold,rock,rock drums,soft rock"
George Harrison,1644500,71,spotify:artist:7FIoB5PHdrMZVC3q2HE5MS,https://api.spotify.com/v1/artists/7FIoB5PHdrMZVC3q2HE5MS,"album rock,beatlesque,classic rock,folk rock,mellow gold,psychedelic rock,rock,roots rock,soft rock"
Daddy Cool,82194,50,spotify:artist:5ht2HGrvbN9eDWJarHsou6,https://api.spotify.com/v1/artists/5ht2HGrvbN9eDWJarHsou6,australian rock
The Rolling Stones,9257612,84,spotify:artist:22bE4uQ6baNwSHPVcDxLCe,https://api.spotify.com/v1/artists/22bE4uQ6baNwSHPVcDxLCe,"album rock,british invasion,classic rock,rock"
