name,followers,popularity,uri,link,genres
Train,3446063,78,spotify:artist:3FUY2gzHeIiaesXtOAdB7A,https://api.spotify.com/v1/artists/3FUY2gzHeIiaesXtOAdB7A,"dance pop,neo mellow,pop,pop rock"
Eve,765442,69,spotify:artist:4d3yvTptO48nOYTPBcPFZC,https://api.spotify.com/v1/artists/4d3yvTptO48nOYTPBcPFZC,"dance pop,hip hop,hip pop,philly rap,pop rap,r&b,rap,urban contemporary"
Gwen Stefani,4197071,77,spotify:artist:4yiQZ8tQPux8cPriYMWUFP,https://api.spotify.com/v1/artists/4yiQZ8tQPux8cPriYMWUFP,"dance pop,europop,hip pop,pop,pop rock,post-teen pop,urban contemporary"
Public Domain,3784,41,spotify:artist:4iFb0urZ0WBT8L4oWFeNvq,https://api.spotify.com/v1/artists/4iFb0urZ0WBT8L4oWFeNvq,
Bob The Builder,9883,38,spotify:artist:52VfGq3cCGwYsc5UGObOb0,https://api.spotify.com/v1/artists/52VfGq3cCGwYsc5UGObOb0,"british children's music,cartoon"
Huey Lewis,2011,45,spotify:artist:2OU0OH164ypvP4G3AYynXs,https://api.spotify.com/v1/artists/2OU0OH164ypvP4G3AYynXs,new wave pop
Gwyneth Paltrow,11941,55,spotify:artist:4njFVSUWyxD84ur7w8Oy7h,https://api.spotify.com/v1/artists/4njFVSUWyxD84ur7w8Oy7h,
Wheatus,87928,63,spotify:artist:4mYFgEjpQT4IKOrjOUKyXu,https://api.spotify.com/v1/artists/4mYFgEjpQT4IKOrjOUKyXu,pop rock
City High,25037,50,spotify:artist:0LlPal5iJGcCWwZp8VefVs,https://api.spotify.com/v1/artists/0LlPal5iJGcCWwZp8VefVs,hip pop
Craig David,603190,70,spotify:artist:2JyWXPbkqI5ZJa3gwqVa0c,https://api.spotify.com/v1/artists/2JyWXPbkqI5ZJa3gwqVa0c,"british soul,dance pop,pop rap,r&b,tropical house,urban contemporary"
Debelah Morgan,4088,38,spotify:artist:0tRRrNLQY5rejEDVSjy4w3,https://api.spotify.com/v1/artists/0tRRrNLQY5rejEDVSjy4w3,"hip pop,urban contemporary"
