name,followers,popularity,uri,link,genres
Five,297720,59,spotify:artist:6rEzedK7cKWjeQWdAYvWVG,https://api.spotify.com/v1/artists/6rEzedK7cKWjeQWdAYvWVG,"boy band,bubblegum dance,dance pop,europop"
Cutfather & Joe,73,42,spotify:artist:6Tg1uyto2LrwltY2TQHia2,https://api.spotify.com/v1/artists/6Tg1uyto2LrwltY2TQHia2,
B*Witched,137979,53,spotify:artist:72eP0W3rIhkxd0NHGg4w4u,https://api.spotify.com/v1/artists/72eP0W3rIhkxd0NHGg4w4u,"bubblegum dance,dance pop,europop,girl group"
Janet Jackson,2216858,71,spotify:artist:4qwGe91Bz9K2T8jXTZ815W,https://api.spotify.com/v1/artists/4qwGe91Bz9K2T8jXTZ815W,"dance pop,hip pop,neo soul,new jack swing,pop,r&b,urban contemporary"
Backstreet Boys,3457728,80,spotify:artist:5rSXSAkZ67PYJSvpUpkOr7,https://api.spotify.com/v1/artists/5rSXSAkZ67PYJSvpUpkOr7,"boy band,dance pop,europop,pop"
Bachelor Girl,15827,45,spotify:artist:4KQNF34GIZZWL10tS3XNTk,https://api.spotify.com/v1/artists/4KQNF34GIZZWL10tS3XNTk,"australian pop,australian rock"
T-Shirt,1456,48,spotify:artist:09v1n02OCBEntKxrSTw1L1,https://api.spotify.com/v1/artists/09v1n02OCBEntKxrSTw1L1,
Five,297720,59,spotify:artist:6rEzedK7cKWjeQWdAYvWVG,https://api.spotify.com/v1/artists/6rEzedK7cKWjeQWdAYvWVG,"boy band,bubblegum dance,dance pop,europop"
Backstreet Boys,3457728,80,spotify:artist:5rSXSAkZ67PYJSvpUpkOr7,https://api.spotify.com/v1/artists/5rSXSAkZ67PYJSvpUpkOr7,"boy band,dance pop,europop,pop"
Backstreet Boys,3457728,80,spotify:artist:5rSXSAkZ67PYJSvpUpkOr7,https://api.spotify.com/v1/artists/5rSXSAkZ67PYJSvpUpkOr7,"boy band,dance pop,europop,pop"
