name,followers,popularity,uri,link,genres
Britney Spears,7894578,83,spotify:artist:26dSoYclwsYLMAKD3tpOr4,https://api.spotify.com/v1/artists/26dSoYclwsYLMAKD3tpOr4,"dance pop,pop,pop rap,post-teen pop"
P!nk,9493906,84,spotify:artist:1KCSPY1glIKqW2TotWuXOR,https://api.spotify.com/v1/artists/1KCSPY1glIKqW2TotWuXOR,"dance pop,pop,post-teen pop"
JAY-Z,5663811,87,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,https://api.spotify.com/v1/artists/3nFkdlSjzX9mRTtwJOzDYB,"east coast hip hop,hip hop,pop rap,rap"
Akon,2479604,83,spotify:artist:0z4gvV4rjIZ9wHck67ucSV,https://api.spotify.com/v1/artists/0z4gvV4rjIZ9wHck67ucSV,dance pop
Colby O'Donis,101027,69,spotify:artist:7fObcBw9VM3x7ntWKCYl0z,https://api.spotify.com/v1/artists/7fObcBw9VM3x7ntWKCYl0z,"pop rap,urban contemporary"
Kardinal Offishall,36517,62,spotify:artist:5P2rwRBgIN450RaJxdjYdA,https://api.spotify.com/v1/artists/5P2rwRBgIN450RaJxdjYdA,"pop rap,toronto rap"
Dizzee Rascal,323971,68,spotify:artist:0gusqTJKxtU1UTmNRMHZcv,https://api.spotify.com/v1/artists/0gusqTJKxtU1UTmNRMHZcv,"bassline,grime,house,instrumental grime"
Katy Perry,16447906,88,spotify:artist:6jJ0s89eD6GaHleKKya26X,https://api.spotify.com/v1/artists/6jJ0s89eD6GaHleKKya26X,"dance pop,pop,post-teen pop"
Alesha Dixon,167770,47,spotify:artist:5jLwURKdEPDvuYnac74s9c,https://api.spotify.com/v1/artists/5jLwURKdEPDvuYnac74s9c,"bubblegum dance,europop"
Glee Cast,1290482,81,spotify:artist:0SCbttzoZTnLFebDYmAWCm,https://api.spotify.com/v1/artists/0SCbttzoZTnLFebDYmAWCm,"glee club,hollywood,post-teen pop"
