name,followers,popularity,uri,link,genres
Tom Thum,14264,53,spotify:artist:41Sy5j6hSOXJ6Pl1yR296B,https://api.spotify.com/v1/artists/41Sy5j6hSOXJ6Pl1yR296B,beatboxing
DJ Snake,7066209,83,spotify:artist:540vIaP2JwjQb9dm3aArA4,https://api.spotify.com/v1/artists/540vIaP2JwjQb9dm3aArA4,"dance pop,edm,electro house,electronic trap,pop,pop rap"
Justin Bieber,38595075,95,spotify:artist:1uNFoZAHBGtllmzznpCI3s,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,"canadian pop,dance pop,pop,post-teen pop"
Flume,2076166,77,spotify:artist:6nxWCVXbOlEVRexSbLsTer,https://api.spotify.com/v1/artists/6nxWCVXbOlEVRexSbLsTer,"australian dance,australian electropop,australian indie,downtempo,edm"
Tove Lo,2552356,79,spotify:artist:4NHQUGzhtTLFvgF5SZesLK,https://api.spotify.com/v1/artists/4NHQUGzhtTLFvgF5SZesLK,"dance pop,electropop,metropopolis,pop,pop rap,post-teen pop,swedish electropop,swedish pop,swedish synthpop"
Calum Scott,2781840,78,spotify:artist:6ydoSd3N2mwgwBHtF6K7eX,https://api.spotify.com/v1/artists/6ydoSd3N2mwgwBHtF6K7eX,"neo mellow,pop,viral pop"
James Arthur,6719013,86,spotify:artist:4IWBUUAFIplrNtaOHcJPRM,https://api.spotify.com/v1/artists/4IWBUUAFIplrNtaOHcJPRM,"pop,talent show,uk pop"
The Weeknd,25003330,96,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ,"canadian contemporary r&b,canadian pop,pop"
Daft Punk,6780183,83,spotify:artist:4tZwfgrHOc3mvqYlEYSvVi,https://api.spotify.com/v1/artists/4tZwfgrHOc3mvqYlEYSvVi,"electro,filter house"
Illy,148257,61,spotify:artist:6NFyaN9PMCDZ3LKxGwHAXt,https://api.spotify.com/v1/artists/6NFyaN9PMCDZ3LKxGwHAXt,"australian hip hop,australian indie,australian pop,australian trap"
Vera Blue,139834,66,spotify:artist:5ujrA1eZLDHR7yQ6FZa2qA,https://api.spotify.com/v1/artists/5ujrA1eZLDHR7yQ6FZa2qA,"australian hip hop,australian indie,australian pop"
P!nk,9493906,84,spotify:artist:1KCSPY1glIKqW2TotWuXOR,https://api.spotify.com/v1/artists/1KCSPY1glIKqW2TotWuXOR,"dance pop,pop,post-teen pop"
