name,followers,popularity,uri,link,genres
Shakaya,2067,30,spotify:artist:2oRTd2N9vKFAceSCA757KY,https://api.spotify.com/v1/artists/2oRTd2N9vKFAceSCA757KY,australian indigenous
Shakira,19832221,86,spotify:artist:0EmeFodog0BfCgMzAIvKQp,https://api.spotify.com/v1/artists/0EmeFodog0BfCgMzAIvKQp,"colombian pop,dance pop,latin,latin pop,pop"
The Calling,522749,66,spotify:artist:5aMmmNxw4vgpc5XC6hK0zp,https://api.spotify.com/v1/artists/5aMmmNxw4vgpc5XC6hK0zp,"neo mellow,pop rock"
Eve,765442,69,spotify:artist:4d3yvTptO48nOYTPBcPFZC,https://api.spotify.com/v1/artists/4d3yvTptO48nOYTPBcPFZC,"dance pop,hip hop,hip pop,philly rap,pop rap,r&b,rap,urban contemporary"
Alicia Keys,7984306,84,spotify:artist:3DiDSECUqqY1AuBP8qtaIa,https://api.spotify.com/v1/artists/3DiDSECUqqY1AuBP8qtaIa,"hip pop,neo soul,pop,r&b,urban contemporary"
LeAnn Rimes,802443,65,spotify:artist:2d3VHzlOEwXvmBdS4pzOPL,https://api.spotify.com/v1/artists/2d3VHzlOEwXvmBdS4pzOPL,"country,country dawn,dance pop,pop rock"
Nickelback,4660398,80,spotify:artist:6deZN1bslXzeGvOLaLMOIF,https://api.spotify.com/v1/artists/6deZN1bslXzeGvOLaLMOIF,"alternative metal,canadian rock,nu metal,post-grunge"
Fat Joe,891417,73,spotify:artist:3ScY9CQxNLQei8Umvpx5g6,https://api.spotify.com/v1/artists/3ScY9CQxNLQei8Umvpx5g6,"bronx hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,hip pop,pop rap,rap,trap"
Ashanti,1915213,75,spotify:artist:5rkVyNGXEgeUqKkB5ccK83,https://api.spotify.com/v1/artists/5rkVyNGXEgeUqKkB5ccK83,"dance pop,hip hop,hip pop,pop,r&b,urban contemporary"
Enrique Iglesias,9625799,81,spotify:artist:7qG3b048QCHVRO5Pv1T5lw,https://api.spotify.com/v1/artists/7qG3b048QCHVRO5Pv1T5lw,"dance pop,latin,latin pop,mexican pop,pop,tropical"
Selwyn,883,32,spotify:artist:7EEIyejQGa1kWg5gSkrUMZ,https://api.spotify.com/v1/artists/7EEIyejQGa1kWg5gSkrUMZ,
Red Hot Chili Peppers,14485845,86,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,https://api.spotify.com/v1/artists/0L8ExT028jH3ddEcZwqJJ5,"alternative rock,funk metal,funk rock,permanent wave,rock"
Garbage,784903,62,spotify:artist:6S0GHTqz5sxK5f9HtLXn9q,https://api.spotify.com/v1/artists/6S0GHTqz5sxK5f9HtLXn9q,"alternative dance,alternative rock,dance pop,electronic rock,electronica,lilith,permanent wave,pop rock,rock"
Kelly Osbourne,14130,36,spotify:artist:1hckaudcoOzWyeRIlrOksc,https://api.spotify.com/v1/artists/1hckaudcoOzWyeRIlrOksc,dance pop
Diddy,1018179,77,spotify:artist:59wfkuBoNyhDMQGCljbUbA,https://api.spotify.com/v1/artists/59wfkuBoNyhDMQGCljbUbA,"dance pop,east coast hip hop,hip hop,hip pop,pop rap,r&b,rap"
Usher,8101799,84,spotify:artist:23zg3TcAtWQy7J6upgbUnj,https://api.spotify.com/v1/artists/23zg3TcAtWQy7J6upgbUnj,"atl hip hop,dance pop,pop,r&b,south carolina hip hop,urban contemporary"
Loon,23634,61,spotify:artist:2gie1bU1LwnxdFAJoTLjzT,https://api.spotify.com/v1/artists/2gie1bU1LwnxdFAJoTLjzT,"hip pop,pop rap"
Mary J. Blige,2434370,75,spotify:artist:1XkoF8ryArs86LZvFOkbyr,https://api.spotify.com/v1/artists/1XkoF8ryArs86LZvFOkbyr,"dance pop,hip pop,neo soul,pop,r&b,urban contemporary"
Ja Rule,1086076,74,spotify:artist:1J2VVASYAamtQ3Bt8wGgA6,https://api.spotify.com/v1/artists/1J2VVASYAamtQ3Bt8wGgA6,"dance pop,east coast hip hop,gangster rap,hip hop,hip pop,pop rap,queens hip hop,rap,urban contemporary"
Ashanti,1915213,75,spotify:artist:5rkVyNGXEgeUqKkB5ccK83,https://api.spotify.com/v1/artists/5rkVyNGXEgeUqKkB5ccK83,"dance pop,hip hop,hip pop,pop,r&b,urban contemporary"
Robbie Williams,2005425,76,spotify:artist:2HcwFjNelS49kFbfvMxQYw,https://api.spotify.com/v1/artists/2HcwFjNelS49kFbfvMxQYw,"dance pop,europop,pop,pop rock"
Nicole Kidman,26900,58,spotify:artist:0ExYzTb7raTAfsXPtiI5vq,https://api.spotify.com/v1/artists/0ExYzTb7raTAfsXPtiI5vq,"hollywood,movie tunes"
Alien Ant Farm,581713,64,spotify:artist:6TZdvF1kFzwnQLgHQynzsO,https://api.spotify.com/v1/artists/6TZdvF1kFzwnQLgHQynzsO,"alternative metal,funk metal,nu metal,pop punk,post-grunge,rap rock"
Alanis Morissette,1734896,73,spotify:artist:6ogn9necmbUdCppmNnGOdi,https://api.spotify.com/v1/artists/6ogn9necmbUdCppmNnGOdi,"alternative rock,canadian pop,canadian singer-songwriter,lilith,pop rock,singer-songwriter"
Holly Valance,67720,43,spotify:artist:7gRmesSjINzb4xXApfMV5E,https://api.spotify.com/v1/artists/7gRmesSjINzb4xXApfMV5E,"australian pop,bubblegum dance,dance pop,electropop,europop"
Justin Timberlake,9769805,83,spotify:artist:31TPClRtHm23RisEBtV3X7,https://api.spotify.com/v1/artists/31TPClRtHm23RisEBtV3X7,"dance pop,pop"
No Doubt,1730709,71,spotify:artist:0cQbJU1aAzvbEmTuljWLlF,https://api.spotify.com/v1/artists/0cQbJU1aAzvbEmTuljWLlF,"alternative rock,dance pop,permanent wave,pop rock"
Brandy,1841530,72,spotify:artist:05oH07COxkXKIMt6mIPRee,https://api.spotify.com/v1/artists/05oH07COxkXKIMt6mIPRee,"dance pop,hip pop,neo soul,pop,pop r&b,pop rap,r&b,urban contemporary"
Kylie Minogue,1111055,73,spotify:artist:4RVnAU35WRWra6OZ3CbbMA,https://api.spotify.com/v1/artists/4RVnAU35WRWra6OZ3CbbMA,"australian dance,australian pop,dance pop,disco house,electropop,eurodance,europop,new wave pop,pop,pop rock"
Britney Spears,7894578,83,spotify:artist:26dSoYclwsYLMAKD3tpOr4,https://api.spotify.com/v1/artists/26dSoYclwsYLMAKD3tpOr4,"dance pop,pop,pop rap,post-teen pop"
Jennifer Love Hewitt,210718,47,spotify:artist:2BZDbnjUHnL2XAPgkdqTpb,https://api.spotify.com/v1/artists/2BZDbnjUHnL2XAPgkdqTpb,"dance pop,pop rock"
Kylie Minogue,1111055,73,spotify:artist:4RVnAU35WRWra6OZ3CbbMA,https://api.spotify.com/v1/artists/4RVnAU35WRWra6OZ3CbbMA,"australian dance,australian pop,dance pop,disco house,electropop,eurodance,europop,new wave pop,pop,pop rock"
P!nk,9493906,84,spotify:artist:1KCSPY1glIKqW2TotWuXOR,https://api.spotify.com/v1/artists/1KCSPY1glIKqW2TotWuXOR,"dance pop,pop,post-teen pop"
Britney Spears,7894578,83,spotify:artist:26dSoYclwsYLMAKD3tpOr4,https://api.spotify.com/v1/artists/26dSoYclwsYLMAKD3tpOr4,"dance pop,pop,pop rap,post-teen pop"
Anastacia,219417,63,spotify:artist:2siHvYaxjaW5rKVRiIrMYH,https://api.spotify.com/v1/artists/2siHvYaxjaW5rKVRiIrMYH,"dance pop,europop"
City High,25037,50,spotify:artist:0LlPal5iJGcCWwZp8VefVs,https://api.spotify.com/v1/artists/0LlPal5iJGcCWwZp8VefVs,hip pop
Nelly,1612720,79,spotify:artist:2gBjLmx6zQnFGQJCAQpRgw,https://api.spotify.com/v1/artists/2gBjLmx6zQnFGQJCAQpRgw,"dance pop,hip hop,pop,pop rap,rap,southern hip hop,st louis rap,urban contemporary"
Murphy Lee,111324,60,spotify:artist:07W0YfsvHM7Mw7Bq48Mb0A,https://api.spotify.com/v1/artists/07W0YfsvHM7Mw7Bq48Mb0A,"dirty south rap,pop rap,southern hip hop,st louis rap"
Ali,924,53,spotify:artist:7k5N7JJKEPUPQfK8whGITe,https://api.spotify.com/v1/artists/7k5N7JJKEPUPQfK8whGITe,
Creed,1976792,71,spotify:artist:43sZBwHjahUvgbx1WNIkIz,https://api.spotify.com/v1/artists/43sZBwHjahUvgbx1WNIkIz,"alternative metal,nu metal,pop rock,post-grunge,rock"
Jennifer Lopez,8771307,81,spotify:artist:2DlGxzQSjYe5N6G9nkYghR,https://api.spotify.com/v1/artists/2DlGxzQSjYe5N6G9nkYghR,"dance pop,pop,pop rap,post-teen pop,urban contemporary"
Nas,2093087,78,spotify:artist:20qISvAhX20dpIbOOzGK3q,https://api.spotify.com/v1/artists/20qISvAhX20dpIbOOzGK3q,"conscious hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,queens hip hop,rap"
Cory Rooney,1957,37,spotify:artist:6v0jNVxRKCvjwXIU2SuqKo,https://api.spotify.com/v1/artists/6v0jNVxRKCvjwXIU2SuqKo,
