name,followers,popularity,uri,link,genres
Justin Bieber,38595075,95,spotify:artist:1uNFoZAHBGtllmzznpCI3s,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,"canadian pop,dance pop,pop,post-teen pop"
Taylor Swift,33003451,96,spotify:artist:06HL4z0CvFAxyc27GXpf02,https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02,"dance pop,pop,post-teen pop"
Kendrick Lamar,15643686,90,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,"conscious hip hop,hip hop,rap,west coast rap"
James Bay,3068743,79,spotify:artist:4EzkuveR9pLvDVFNx6foYD,https://api.spotify.com/v1/artists/4EzkuveR9pLvDVFNx6foYD,"modern rock,neo mellow,pop,pop rock"
The Weeknd,25003330,96,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ,"canadian contemporary r&b,canadian pop,pop"
Rachel Platten,804720,70,spotify:artist:3QLIkT4rD2FMusaqmkepbq,https://api.spotify.com/v1/artists/3QLIkT4rD2FMusaqmkepbq,"dance pop,neo mellow,pop,pop rock,post-teen pop,viral pop"
Jarryd James,105344,53,spotify:artist:23IZADrJHPStZ6aMxJVq3s,https://api.spotify.com/v1/artists/23IZADrJHPStZ6aMxJVq3s,"australian alternative pop,australian r&b"
Meghan Trainor,9607350,80,spotify:artist:6JL8zeS1NmiOftqZTRgdTz,https://api.spotify.com/v1/artists/6JL8zeS1NmiOftqZTRgdTz,"dance pop,hip pop,pop,post-teen pop"
John Legend,5248648,84,spotify:artist:5y2Xq6xcjJb2jVM54GHK3t,https://api.spotify.com/v1/artists/5y2Xq6xcjJb2jVM54GHK3t,"neo mellow,neo soul,pop,pop soul,r&b,urban contemporary"
Jason Derulo,8317718,91,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y,https://api.spotify.com/v1/artists/07YZf4WDAMNwqr4jfgOZ8y,"dance pop,pop,pop rap,post-teen pop"
