name,followers,popularity,uri,link,genres
Phoebe Lou,102,25,spotify:artist:4h4QfumD8wt6RRLvgu58p5,https://api.spotify.com/v1/artists/4h4QfumD8wt6RRLvgu58p5,
British India,65756,45,spotify:artist:7FbzGvWpjaY6o3AkdWoZVO,https://api.spotify.com/v1/artists/7FbzGvWpjaY6o3AkdWoZVO,"australian alternative rock,australian indie,garage rock revival"
Foo Fighters,8025267,81,spotify:artist:7jy3rLJdDQY21OgRLCZ9sD,https://api.spotify.com/v1/artists/7jy3rLJdDQY21OgRLCZ9sD,"alternative metal,alternative rock,modern rock,permanent wave,post-grunge,rock"
CHVRCHES,1165854,72,spotify:artist:3CjlHNtplJyTf9npxaPl5w,https://api.spotify.com/v1/artists/3CjlHNtplJyTf9npxaPl5w,"electropop,indie pop,indie poptimism,metropopolis,neo-synthpop,shimmer pop"
Sticky Fingers,714045,72,spotify:artist:3ZGr7nQBXDU2WhyXgRVbt0,https://api.spotify.com/v1/artists/3ZGr7nQBXDU2WhyXgRVbt0,"australian reggae fusion,reggae fusion"
Briggs,21756,42,spotify:artist:7w4WTXFJlYzm8Zv90ilzfu,https://api.spotify.com/v1/artists/7w4WTXFJlYzm8Zv90ilzfu,"australian hip hop,australian indigenous,australian underground hip hop"
DZ Deathrays,54418,47,spotify:artist:0qGPycvPHafmEPTOm4M7Tu,https://api.spotify.com/v1/artists/0qGPycvPHafmEPTOm4M7Tu,"australian garage punk,australian hip hop,australian indie,brisbane indie,dance-punk,modern rock"
Cold War Kids,670345,66,spotify:artist:6VDdCwrBM4qQaGxoAyxyJC,https://api.spotify.com/v1/artists/6VDdCwrBM4qQaGxoAyxyJC,"indie pop,indie rock,modern alternative rock,modern rock,piano rock,pop rock,rock,stomp and holler"
Thundamentals,106747,58,spotify:artist:7ymhGfvQPQLHU20RovzLMJ,https://api.spotify.com/v1/artists/7ymhGfvQPQLHU20RovzLMJ,"australian hip hop,australian indie,australian pop"
Solo,3093,25,spotify:artist:4UG2aBxhQdifpaEWnA1VRD,https://api.spotify.com/v1/artists/4UG2aBxhQdifpaEWnA1VRD,
One Day,15296,37,spotify:artist:0DC0A2HrrvnY5NafcPzJbC,https://api.spotify.com/v1/artists/0DC0A2HrrvnY5NafcPzJbC,"australian hip hop,australian reggae fusion"
Vance Joy,2186121,78,spotify:artist:10exVja0key0uqUkk6LJRT,https://api.spotify.com/v1/artists/10exVja0key0uqUkk6LJRT,"folk-pop,modern rock,pop,pop rock"
Sticky Fingers,714045,72,spotify:artist:3ZGr7nQBXDU2WhyXgRVbt0,https://api.spotify.com/v1/artists/3ZGr7nQBXDU2WhyXgRVbt0,"australian reggae fusion,reggae fusion"
Thelma Plum,67461,59,spotify:artist:0C6qzW0Am8OVyHSoT57fnC,https://api.spotify.com/v1/artists/0C6qzW0Am8OVyHSoT57fnC,"australian hip hop,australian indie,australian indigenous,australian pop"
SAFIA,110737,56,spotify:artist:1y07gMlsfAdz2KOvZzyUTB,https://api.spotify.com/v1/artists/1y07gMlsfAdz2KOvZzyUTB,"australian indie,australian pop"
Japanese Wallpaper,24630,53,spotify:artist:2xUsnfrcs3h2FzdRQvGmGM,https://api.spotify.com/v1/artists/2xUsnfrcs3h2FzdRQvGmGM,"australian indie,australian pop,indie dream pop,vapor soul"
Jesse Davidson,3634,30,spotify:artist:2UQaxuZDAgfB3Nm9O46mAu,https://api.spotify.com/v1/artists/2UQaxuZDAgfB3Nm9O46mAu,adelaide indie
Bombay Bicycle Club,733850,66,spotify:artist:3pTE9iaJTkWns3mxpNQlJV,https://api.spotify.com/v1/artists/3pTE9iaJTkWns3mxpNQlJV,"alternative dance,british indie rock,indie pop,indie rock,modern alternative rock,modern rock,new rave,rock"
Ball Park Music,105929,55,spotify:artist:1ououJVWgWsHWMYDLvT7sH,https://api.spotify.com/v1/artists/1ououJVWgWsHWMYDLvT7sH,"australian garage punk,australian indie,australian pop,brisbane indie"
Tkay Maidza,65464,59,spotify:artist:1kMPdZQVdUhMDKDWOJM5iK,https://api.spotify.com/v1/artists/1kMPdZQVdUhMDKDWOJM5iK,"australian hip hop,escape room"
