name,followers,popularity,uri,link,genres
Scissor Sisters,382854,65,spotify:artist:3Y10boYzeuFCJ4Qgp53w6o,https://api.spotify.com/v1/artists/3Y10boYzeuFCJ4Qgp53w6o,"dance pop,electropop,europop,pop rock"
My Chemical Romance,5305194,80,spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb,https://api.spotify.com/v1/artists/7FBcuc1gsnv6Y1nwFtNRCb,"emo,modern rock,pop punk"
Justin Timberlake,9769805,83,spotify:artist:31TPClRtHm23RisEBtV3X7,https://api.spotify.com/v1/artists/31TPClRtHm23RisEBtV3X7,"dance pop,pop"
Timbaland,1761329,78,spotify:artist:5Y5TRrQiqgUO4S36tzjIRZ,https://api.spotify.com/v1/artists/5Y5TRrQiqgUO4S36tzjIRZ,"dance pop,hip hop,hip pop,pop,pop rap,urban contemporary"
Kisschasy,21795,44,spotify:artist:21wuAm9OFJEeN7h3EozO0r,https://api.spotify.com/v1/artists/21wuAm9OFJEeN7h3EozO0r,"aussie emo,australian alternative rock,australian indie"
Rogue Traders,18903,43,spotify:artist:3YUrEElXpqiPSbffh9XXZd,https://api.spotify.com/v1/artists/3YUrEElXpqiPSbffh9XXZd,"australian dance,australian pop"
MIKA,1045197,71,spotify:artist:5MmVJVhhYKQ86izuGHzJYA,https://api.spotify.com/v1/artists/5MmVJVhhYKQ86izuGHzJYA,"dance pop,europop,pop"
Gia Farrell,1135,29,spotify:artist:609EjZpxuIDFMzgk6mYF3G,https://api.spotify.com/v1/artists/609EjZpxuIDFMzgk6mYF3G,
Natalie Gauci,1148,19,spotify:artist:5HH4t1HKVKg1hgcWCWOWSz,https://api.spotify.com/v1/artists/5HH4t1HKVKg1hgcWCWOWSz,australian dance
Gym Class Heroes,1134994,71,spotify:artist:4IJczjB0fJ04gs4uvP0Fli,https://api.spotify.com/v1/artists/4IJczjB0fJ04gs4uvP0Fli,"dance pop,pop,pop punk,pop rap"
Operator Please,5652,28,spotify:artist:3KshwzAIDBZRPr5Xc7S79C,https://api.spotify.com/v1/artists/3KshwzAIDBZRPr5Xc7S79C,
Hinder,1220392,65,spotify:artist:6BMhCQJYHxxKAeqYS1p5rY,https://api.spotify.com/v1/artists/6BMhCQJYHxxKAeqYS1p5rY,"alternative metal,nu metal,pop rock,post-grunge"
Justin Timberlake,9769805,83,spotify:artist:31TPClRtHm23RisEBtV3X7,https://api.spotify.com/v1/artists/31TPClRtHm23RisEBtV3X7,"dance pop,pop"
James Blunt,2272818,77,spotify:artist:7KMqksf0UMdyA0UCf4R3ux,https://api.spotify.com/v1/artists/7KMqksf0UMdyA0UCf4R3ux,"neo mellow,pop,pop rock"
Wolfmother,705324,65,spotify:artist:3yEnArbNHyTCwMRvD9SBy4,https://api.spotify.com/v1/artists/3yEnArbNHyTCwMRvD9SBy4,"alternative rock,australian psych,garage rock,modern alternative rock,modern blues rock,modern rock,rock"
