playlist_uri,duration_ms,key,mode,time_signature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,uri
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,204013,7,1,4,0.0549,0.564,0.714,0,0.155,-4.987,0.129,0.33,175.924,spotify:track:37f4ITSlgPX81ad2EvmVQr
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,234866,1,0,4,0.198,0.669,0.302,0.000345,0.115,-10.896,0.0674,0.299,71.988,spotify:track:5V53dAjgNInfXNlz2cryvd
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,225053,0,1,3,0.4,0.63,0.53,0,0.177,-7.259,0.0434,0.417,108.038,spotify:track:2YlZnw2ikdb837oKMKjBkW
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,207719,0,0,4,0.00906,0.775,0.68,0,0.109,-5.508,0.0629,0.656,114.025,spotify:track:7oGZAicScQt96OAW4AruYy
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,233720,4,1,4,0.835,0.609,0.378,0,0.28,-9.828,0.438,0.515,100.418,spotify:track:50kpGaPAhYJ3sGmk6vplg0
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,201493,7,1,3,0.159,0.332,0.635,0.00000279,0.0599,-5.653,0.0898,0.261,186.249,spotify:track:6KI1ZpZWYAJLvmVhCJz65G
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,204600,5,1,4,0.274,0.699,0.747,0,0.486,-3.453,0.0964,0.683,126.001,spotify:track:7rlCeTnjn0plPZkVAcctPZ
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,138013,5,0,4,0.277,0.762,0.609,0.0000237,0.12,-8.1,0.0356,0.388,121.022,spotify:track:24iNer6lkG8seq7vm2zDVl
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,212640,11,0,4,0.0389,0.738,0.868,0.00171,0.388,-4.373,0.0731,0.336,122.003,spotify:track:22mek4IiqubGD9ctzxc69s
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,203133,5,0,4,0.00104,0.708,0.945,0.0803,0.227,-3.247,0.234,0.545,127.96,spotify:track:3aIhJDHxr1kgTSnutJxPTH
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,231000,7,1,4,0.00245,0.588,0.791,0.00258,0.118,-5.595,0.0402,0.487,94.933,spotify:track:0ug5NqcwcFR2xrfTkc7k8e
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,208330,4,0,4,0.186,0.703,0.736,0.0000192,0.174,-5.709,0.046,0.274,119.955,spotify:track:44aN5xKL3kGHvQ5bXVk6B8
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,258987,4,1,4,0.607,0.614,0.379,0.000464,0.0986,-10.48,0.0476,0.201,107.989,spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,219536,4,1,4,0.919,0.468,0.19,0,0.107,-11.138,0.0373,0.326,125.319,spotify:track:64GRDrL1efgXclrhVCeuA0
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,260533,1,1,4,0.82,0.536,0.311,0.0000165,0.107,-10.396,0.0288,0.246,147.486,spotify:track:3nnG7AM9QopHVPEuLX3Khk
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,201295,6,1,4,0.712,0.683,0.367,0.00000455,0.105,-7.865,0.0625,0.339,91.008,spotify:track:0DIcd7djiVGT4RYbTIlsoJ
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,271640,11,0,4,0.393,0.704,0.634,0.0000317,0.0952,-7.374,0.0428,0.411,113.927,spotify:track:1I8tHoNBFTuoJAlh4hfVVE
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,190453,1,0,4,0.417,0.795,0.616,0,0.349,-5.281,0.06,0.815,110.015,spotify:track:3rKYiySCDMUKTw5kGVVhaa
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,184227,1,1,4,0.375,0.655,0.782,0,0.317,-4.789,0.185,0.832,79.427,spotify:track:3cU2wBxuV6nFiuf6PJZNlC
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,208667,5,1,4,0.314,0.383,0.616,0.00000721,0.11,-7.118,0.0515,0.48,147.625,spotify:track:4rkUEE5iTzG0szS8k8QzqR
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,220440,8,1,4,0.0709,0.553,0.664,0.0056,0.106,-7.417,0.0741,0.467,140.06,spotify:track:3fVnlF4pGqWI9flVENcT28
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,227480,1,1,5,0.304,0.509,0.671,0,0.0452,-5.709,0.0678,0.55,118.413,spotify:track:7x5xYW5W42OGPAdHUyyguy
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,267067,2,1,4,0.00258,0.891,0.628,0.00019,0.0504,-7.863,0.0551,0.552,134.966,spotify:track:0wwPcA6wtMf6HUMpIRdeP7
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,227074,1,1,4,0.00711,0.506,0.805,0.00193,0.0856,-4.119,0.0469,0.383,126.008,spotify:track:46lFttIf5hnUZMGvjK0Wxo
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,176658,6,1,4,0.0166,0.527,0.835,0,0.249,-5.298,0.0433,0.654,125.983,spotify:track:0ct6r3EGTcMLPtrXHDvVjc
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,249382,5,1,4,0.026,0.6,0.79,0,0.0959,-5.466,0.0365,0.345,115.063,spotify:track:6WIDobgD5VTnanKuPaVJNW
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,192560,9,1,4,0.24,0.596,0.73,0,0.325,-4.091,0.151,0.525,85.979,spotify:track:285HeuLxsngjFn4GGegGNm
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,219043,5,0,4,0.0185,0.636,0.815,0,0.163,-5.098,0.0581,0.636,123.063,spotify:track:5tf1VVWniHgryyumXyJM7w
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,219200,7,1,4,0.0647,0.647,0.8,0,0.334,-5.384,0.165,0.942,160.078,spotify:track:0cqRj7pUJDkTCEsJkx8snD
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,192120,0,0,4,0.109,0.73,0.703,0,0.0657,-5.672,0.0369,0.595,138.113,spotify:track:2K87XMYnUMqLcX3zvtAF4G
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,221560,5,0,4,0.179,0.605,0.678,0,0.0878,-6.48,0.0511,0.212,88.967,spotify:track:5XfywqPX6XBOdYQNbOaQvy
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,185143,8,1,4,0.247,0.821,0.759,0,0.321,-8.541,0.121,0.962,140.01,spotify:track:5RIVoVdkDLEygELLCniZFr
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,207747,8,1,4,0.0266,0.712,0.564,0,0.0874,-6.527,0.047,0.411,95.95,spotify:track:72Bz4ciRZPBcVSw0nrZDHi
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,217974,10,1,3,0.68,0.553,0.343,0.0000035,0.122,-9.466,0.0407,0.216,66.543,spotify:track:5Km6e8PWkwEPVKlifElIDB
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,231827,5,1,4,0.103,0.76,0.703,0,0.0913,-5.412,0.054,0.57,95.997,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,206880,1,1,4,0.0152,0.746,0.754,0,0.0486,-6.684,0.0676,0.746,149.882,spotify:track:3zkWCteF82vJwv0hRLba76
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,211975,5,0,4,0.0288,0.699,0.883,0,0.817,-3.226,0.219,0.499,127.961,spotify:track:6YwLgicpvVuMt1eE2OldwQ
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,210983,6,1,4,0.0799,0.868,0.679,0.00000122,0.0504,-6.941,0.0397,0.75,97.012,spotify:track:3mg29Lwvo673TkDhE3kB9W
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,206320,8,0,4,0.00637,0.686,0.718,0.000703,0.119,-5.054,0.0431,0.557,115.026,spotify:track:0b6wdul3A5sQNpIOv03OxP
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,211786,4,1,4,0.0343,0.776,0.875,0,0.314,-5.535,0.0575,0.849,111.988,spotify:track:6rmXhRIemCTPyMYZRDN7Qg
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,173045,8,1,4,0.0485,0.812,0.479,0,0.102,-6.47,0.0429,0.0873,95.505,spotify:track:33QRsLBBdWDYgCZfWEZqR6
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,224573,8,1,4,0.063,0.884,0.765,0.00000704,0.118,-3.865,0.0882,0.594,99.987,spotify:track:41Fflg7qHiVOD6dEPvsCzO
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,209208,11,1,4,0.0245,0.597,0.685,0.000335,0.182,-6.371,0.0367,0.369,122.002,spotify:track:06Hdbxh6NCy6TIhjdXTchB
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,242973,10,1,4,0.345,0.739,0.78,0,0.0973,-3.942,0.143,0.79,131.04,spotify:track:4viUsO0ZnlZrVCM945K6on
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,213428,11,0,4,0.00312,0.583,0.732,0.00000986,0.269,-5.728,0.0457,0.276,145.992,spotify:track:6hmhG1b4LEyNuashVvuIAo
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,217720,3,1,4,0.629,0.794,0.81,0.00000173,0.0888,-7.963,0.0422,0.802,125.252,spotify:track:6myDPrp86x4Lhyp5aqU0EV
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,186443,1,1,4,0.44,0.769,0.437,0,0.116,-6.406,0.0363,0.737,103.921,spotify:track:3icbmPGKTsKAa0IinkizCM
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,206327,11,0,3,0.121,0.598,0.792,0,0.158,-4.043,0.0478,0.732,97.479,spotify:track:2rSdCcSlZA1GGoW6egTzjZ
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,223653,9,1,4,0.0157,0.689,0.825,0,0.118,-5.081,0.0327,0.647,114.976,spotify:track:5ke0m7VxCkPTZT2nCYPdud
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,179960,6,1,4,0.0969,0.548,0.723,0.0000128,0.337,-6.002,0.0375,0.499,125.088,spotify:track:0CI422U7nhDLnk43s1BS1F
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,215360,4,0,4,0.0594,0.56,0.857,0,0.381,-4.145,0.0384,0.432,119.975,spotify:track:3AeicLnm55RqcXGBKYQolM
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,230507,11,1,4,0.312,0.388,0.66,0.000307,0.0943,-7.372,0.0308,0.401,143.554,spotify:track:1Kvbih7Ebm4bkPinpSottk
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,247267,5,0,4,0.0141,0.407,0.725,0.00000246,0.306,-5.346,0.188,0.247,196.093,spotify:track:57kR5SniQIbsbVoIjjOUDa
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,213445,0,1,4,0.258,0.702,0.705,0.00000593,0.0879,-6.666,0.0543,0.743,154.911,spotify:track:5a7NdkF09AfD0H607eiOkX
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,230613,6,0,4,0.31,0.579,0.736,0,0.198,-3.863,0.0527,0.613,127.999,spotify:track:2P4OICZRVAQcYAV2JReRfj
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,218067,0,0,4,0.416,0.656,0.61,0.000172,0.245,-7.894,0.171,0.52,140.058,spotify:track:3WVIlSndOtSUIzfk39oYMS
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,242440,6,1,4,0.141,0.669,0.747,0,0.185,-7.108,0.0428,0.483,122.531,spotify:track:6splO3UF8hSmK33y5fJTNk
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,300253,3,0,4,0.529,0.66,0.316,0.000294,0.104,-11.567,0.0364,0.543,91.207,spotify:track:5v4sZRuvWDcisoOk1PFv6T
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,229360,1,1,4,0.0921,0.72,0.802,0,0.694,-5.797,0.0582,0.723,124.043,spotify:track:2bJvI42r8EF3wxjOuDav4r
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,252227,2,0,3,0.385,0.659,0.381,0,0.0972,-5.922,0.0304,0.426,119.844,spotify:track:2PIvq1pGrUjY007X5y1UpM
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,224258,9,0,4,0.0242,0.854,0.766,0,0.0793,-4.697,0.141,0.784,118.004,spotify:track:2S5LNtRVRPbXk01yRQ14sZ
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,182667,7,1,4,0.0506,0.775,0.825,0.00000103,0.111,-5.402,0.0464,0.95,139.091,spotify:track:6gj08XDlv9Duc2fPOxUmVD
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,232227,7,0,4,0.015,0.606,0.949,0.0000276,0.109,-2.749,0.0414,0.436,120.031,spotify:track:75kMrDKPJJpgEQaXVh7QMB
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,166317,7,1,4,0.0948,0.96,0.699,0,0.0812,-3.804,0.132,0.673,106.009,spotify:track:6iAQHemp1D2VSSPk74Dor3
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,189907,0,1,4,0.000792,0.83,0.52,0.0000125,0.0656,-8.714,0.0376,0.735,104.99,spotify:track:7ioiB40H9xKs04QtIso2I3
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,186147,2,0,4,0.672,0.778,0.566,0.000197,0.0698,-6.959,0.0311,0.479,117.971,spotify:track:3c8iiZGfEammKJuWTErE5x
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,172724,0,1,4,0.588,0.418,0.42,0.0000639,0.11,-6.444,0.0414,0.184,84.094,spotify:track:5MxWTfmlmRDx6VZHvB9xV8
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,205751,9,0,4,0.074,0.632,0.885,0,0.147,-3.234,0.0351,0.355,120.003,spotify:track:6coctNpy8rPSkv59sndEo5
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,197267,8,1,4,0.093,0.628,0.593,0.00000165,0.096,-5.036,0.0323,0.104,125.026,spotify:track:7xoUc6faLbCqZO6fQEYprd
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,208121,6,0,4,0.00877,0.486,0.802,0,0.11,-3.211,0.0517,0.423,97.146,spotify:track:7edLcwmws3QnbJ8JUqyHhe
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,230333,2,1,4,0.0598,0.647,0.823,0,0.119,-5.231,0.0762,0.396,99.933,spotify:track:3NLnwwAQbbFKcEcV8hDItk
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,223107,11,0,4,0.013,0.7,0.701,0,0.461,-3.834,0.161,0.38,93.012,spotify:track:2RqtfcLB7iOZj0zYB8Auhu
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,166849,0,1,4,0.601,0.883,0.817,0.00449,0.11,-5.414,0.235,0.595,128.078,spotify:track:5MhsZlmKJG6X5kTHkdwC4B
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,216120,1,1,4,0.0163,0.286,0.784,0.0000648,0.0713,-2.873,0.0749,0.618,173.793,spotify:track:2i8EtsynIudUUaLPUkO6rJ
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,199728,0,1,4,0.044,0.808,0.954,0.00025,0.202,-1.576,0.0448,0.91,120.027,spotify:track:3oEahTLa8DOXmE1N1WRYzt
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,222093,7,1,4,0.0244,0.746,0.873,0,0.354,-3.803,0.128,0.817,148.075,spotify:track:5iNRPN7oYQvdB9AmeSW6d3
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,220653,0,0,4,0.0153,0.661,0.733,0,0.0982,-2.7,0.0434,0.612,143.932,spotify:track:4PYiIgzcp4o5pEYji1xY9q
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,205474,1,1,4,0.0248,0.673,0.842,0,0.294,-4.666,0.039,0.509,121.986,spotify:track:0wsXdby1T3PWLauIkGUZzg
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,222067,2,1,4,0.329,0.826,0.733,0.000924,0.159,-4.935,0.0625,0.852,121.099,spotify:track:0G4z7rIGIpPNidKoyulOKA
spotify:playlist:03vMytYzGsKy1dQkGDdiCp,222235,0,0,4,0.338,0.495,0.581,0.00502,0.288,-6.481,0.316,0.46,83.02,spotify:track:0lFsdfJay6AM4m23hJYGEG
