playlist_uri,duration_ms,key,mode,time_signature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,uri
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,183440,6,1,4,0.356,0.504,0.904,0.121,0.14,-6.863,0.179,0.772,176.808,spotify:track:1jDJFeK9x3OZboIAHsY9k2
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,224920,2,1,4,0.192,0.966,0.5,0.000305,0.0675,-7.692,0.179,0.799,121.996,spotify:track:2I3W3rHK9LXokWI2HrDT4H
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,174080,7,1,4,0.0334,0.62,0.937,0,0.104,-4.584,0.0312,0.75,97.705,spotify:track:4RbZC2r7tQe03GeusalOwC
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,262173,4,0,4,0.0815,0.744,0.376,0,0.108,-14.996,0.0366,0.42,100.78,spotify:track:1I6q6nwNjNgik1Qe8Oi0Y7
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,164867,5,1,4,0.0252,0.524,0.881,0,0.101,-4.479,0.0468,0.62,101.677,spotify:track:4UB3TaEGEY9WoOpxYNMgy4
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,247600,8,1,4,0.00535,0.654,0.641,0.00321,0.209,-9.771,0.0482,0.794,114.696,spotify:track:4cVHMHgmWgudD399ZdhQ3L
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,259878,9,1,4,0.104,0.668,0.503,0,0.0693,-10.101,0.0392,0.494,92.459,spotify:track:2l56xmteGTpMoQBMYCH5xC
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,236547,7,0,4,0.0714,0.605,0.926,0.0000218,0.0953,-4.831,0.0372,0.49,129.844,spotify:track:3HCDGtLZabH3umLgwCBpDB
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,221987,1,1,4,0.0349,0.672,0.488,0.00000432,0.131,-15.441,0.0349,0.964,127.887,spotify:track:72YATNrv9D0QIVgOURyTFg
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,215226,0,0,4,0.104,0.776,0.938,0.00784,0.302,-9.204,0.0739,0.874,148.54,spotify:track:1TWnInxydK4dDawD50E5Qe
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,227733,2,0,4,0.0185,0.759,0.905,0.000282,0.104,-8.894,0.0474,0.774,118.794,spotify:track:35aAY4EJTCzqcluZYuIpCM
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,236200,9,0,4,0.201,0.896,0.753,0.00464,0.153,-9.222,0.0825,0.589,117.931,spotify:track:3PS1Q0c2VNKQMIiUusjlFf
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,238600,0,0,4,0.119,0.805,0.601,0.000129,0.0581,-9.7,0.0579,0.746,94.382,spotify:track:3VZmChrnVW8JK6ano4gSED
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,183733,1,1,4,0.00414,0.857,0.468,0.0000132,0.269,-8.53,0.0476,0.843,89.119,spotify:track:4uOKFydzAejjSFqYbv1XPt
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,195373,2,1,4,0.0712,0.866,0.762,0.000116,0.148,-9.256,0.207,0.662,88.972,spotify:track:1Sj8oInlMBZjy2lS9mwmEK
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,281160,0,1,4,0.152,0.798,0.292,0.00101,0.185,-17.112,0.0777,0.812,98.653,spotify:track:1taGkdO3DQsNRIQrarhVvc
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,200507,1,1,4,0.646,0.366,0.238,0.00001,0.0876,-13.853,0.038,0.131,68.377,spotify:track:7AslBsiVLQAGrmFmi79ZeK
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,228827,4,0,4,0.111,0.533,0.716,0.000179,0.856,-10.847,0.0391,0.792,152.003,spotify:track:0vJlZS5zLMhRQ6xo9vmAlB
